seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	65051	65250	CHH	0.97137	M	0.82126
1	65101	65300	CHH	0.98558	M	0.82604
1	65151	65350	CHH	0.99137	M	0.82799
1	65201	65400	CHH	0.99998	M	0.83089
1	65251	65450	CHH	0.99035	M	0.82765
1	65301	65500	CHH	0.7721	M	0.75416
1	65351	65550	CHH	0.99806	M	0.83025
1	65401	65600	CHH	0.5029	M	0.66351
1	65451	65650	CHH	0.9603	M	0.81753
1	65501	65700	CHH	0.85483	I	0.54304
1	65551	65750	CHH	0.94749	I	0.4769
1	65601	65800	CHH	0.99983	U	0.15748
1	65651	65850	CHH	0.99999	U	0.15742
1	65701	65900	CHH	0.99983	I	0.4941
1	65751	65950	CHH	0.99999	I	0.49416
1	65801	66000	CHH	0.56194	M	0.68339
1	65851	66050	CHH	0.95074	M	0.81431
1	65901	66100	CHH	0.99021	I	0.49128
1	65951	66150	CHH	0.89389	I	0.45843
1	66001	66200	CHH	0.99929	I	0.4944
1	66051	66250	CHH	0.93149	M	0.80783
1	66101	66300	CHH	0.52529	I	0.65401
1	66151	66350	CHH	0.99999	M	0.83089
1	66201	66400	CHH	0.99994	I	0.49418
1	66251	66450	CHH	0.70955	M	0.73309
1	66301	66500	CHH	0.70955	M	0.73309
1	66351	66550	CHH	0.99986	I	0.49412
1	66401	66600	CHH	0.99994	I	0.49414
1	66451	66650	CHH	0.99999	U	0.15742
1	66501	66700	CHH	0.99999	U	0.15742
1	66551	66750	CHH	0.99999	U	0.15742
1	66601	66800	CHH	0.99999	U	0.15742
1	66651	66850	CHH	0.99999	I	0.49416
1	66701	66900	CHH	0.99999	I	0.49416
1	66751	66950	CHH	0.99999	M	0.8309
1	66801	67000	CHH	0.99999	M	0.8309
1	66851	67050	CHH	0.99675	M	0.8298
1	66901	67100	CHH	0.9985	I	0.49433
1	66951	67150	CHH	0.99162	I	0.49696
1	67051	67250	CHH	0.99999	U	0.15742
1	67101	67300	CHH	0.99999	U	0.15742
1	67151	67350	CHH	0.99999	U	0.15742
1	67201	67400	CHH	0.99999	U	0.15742
1	67251	67450	CHH	0.89046	I	0.46103
1	67301	67500	CHH	0.93855	I	0.47569
1	67351	67550	CHH	0.53439	U	0.31456
1	67401	67600	CHH	0.50404	U	0.3245
1	67451	67650	CHH	0.84387	U	0.20999
1	67501	67700	CHH	0.98157	U	0.16363
1	67551	67750	CHH	0.98157	U	0.16363
1	67601	67800	CHH	0.92015	U	0.18431
1	67651	67850	CHH	0.98604	I	0.49885
1	67751	67950	CHH	0.83253	I	0.55055
1	67801	68000	CHH	0.96154	I	0.50711
1	67851	68050	CHH	0.87711	M	0.7895
1	67901	68100	CHH	0.95526	M	0.81583
1	67951	68150	CHH	0.92698	M	0.8063
1	68001	68200	CHH	0.57162	M	0.68653
1	68201	68400	CHH	0.99999	U	0.15742
1	68251	68450	CHH	0.99999	I	0.49416
1	68301	68500	CHH	0.99999	I	0.49416
1	68351	68550	CHH	0.99999	M	0.8309
1	68451	68650	CHH	0.99958	U	0.15756
1	68501	68700	CHH	0.99972	U	0.15752
1	68551	68750	CHH	0.99989	U	0.15746
1	68601	68800	CHH	0.9994	U	0.15762
1	68651	68850	CHH	0.64944	I	0.37622
1	68701	68900	CHH	0.81224	I	0.43704
1	68751	68950	CHH	0.84809	I	0.50002
1	68801	69000	CHH	0.53439	U	0.31456
1	68851	69050	CHH	0.62871	U	0.28246
1	68901	69100	CHH	0.96154	I	0.50711
1	69001	69200	CHH	0.85067	M	0.78061
1	69051	69250	CHH	0.64284	M	0.71063
1	69101	69300	CHH	0.62871	U	0.28246
1	69151	69350	CHH	0.73828	U	0.24556
1	69201	69400	CHH	0.99999	U	0.15742
1	69251	69450	CHH	0.99827	I	0.49358
1	69301	69500	CHH	0.99999	I	0.49416
1	69351	69550	CHH	0.99999	I	0.49416
1	69401	69600	CHH	0.98572	I	0.49896
1	69451	69650	CHH	0.99955	I	0.49431
1	69501	69700	CHH	0.50404	U	0.3245
1	69551	69750	CHH	0.75494	I	0.412
1	69601	69800	CHH	0.94888	I	0.4971
1	69651	69850	CHH	0.84809	I	0.50002
1	69701	69900	CHH	0.52033	I	0.64566
1	69751	69950	CHH	0.55048	I	0.35588
1	69801	70000	CHH	0.99913	M	0.8306
1	69851	70050	CHH	0.99998	M	0.83089
1	69901	70100	CHH	0.98591	M	0.82615
1	69951	70150	CHH	0.98591	M	0.82615
1	70001	70200	CHH	0.99362	I	0.49631
1	70051	70250	CHH	0.96358	I	0.50642
1	70101	70300	CHH	0.96806	M	0.82014
1	70151	70350	CHH	0.98909	M	0.82722
1	70201	70400	CHH	0.94745	M	0.8132
1	70251	70450	CHH	0.9675	I	0.50264
1	70301	70500	CHH	0.99999	M	0.83089
1	70351	70550	CHH	0.99999	M	0.8309
1	70401	70600	CHH	0.99999	M	0.83089
1	70451	70650	CHH	0.99997	M	0.83089
1	70501	70700	CHH	0.70605	U	0.25844
1	70551	70750	CHH	0.69714	I	0.40149
1	70601	70800	CHH	0.97309	U	0.16648
1	70651	70850	CHH	0.87371	U	0.19995
1	70701	70900	CHH	0.76442	U	0.23675
1	70751	70950	CHH	0.99977	I	0.4941
1	70801	71000	CHH	0.59751	I	0.62969
1	70851	71050	CHH	0.84912	I	0.44335
1	70901	71100	CHH	0.98431	I	0.48888
1	70951	71150	CHH	0.99998	U	0.15743
1	71001	71200	CHH	0.99941	U	0.15762
1	71051	71250	CHH	0.57361	U	0.301
1	71101	71300	CHH	0.99997	I	0.49416
1	71151	71350	CHH	0.99991	I	0.49419
1	71201	71400	CHH	0.99987	I	0.49412
1	71251	71450	CHH	0.99999	M	0.8309
1	71301	71500	CHH	0.99999	M	0.8309
1	71351	71550	CHH	0.99999	M	0.8309
1	71401	71600	CHH	0.94637	M	0.81284
1	71451	71650	CHH	0.99999	I	0.49416
1	71501	71700	CHH	0.99996	U	0.15743
1	71551	71750	CHH	0.99999	U	0.15742
1	71601	71800	CHH	0.58977	U	0.29556
1	71651	71850	CHH	0.99999	U	0.15742
1	71701	71900	CHH	0.85991	I	0.53886
1	71751	71950	CHH	0.8005	M	0.76371
1	71801	72000	CHH	0.55595	I	0.64338
1	71851	72050	CHH	0.84809	I	0.50002
1	71901	72100	CHH	0.65908	I	0.60223
1	71951	72150	CHH	0.75357	I	0.50131
1	72001	72200	CHH	0.92698	M	0.8063
1	72051	72250	CHH	0.95526	M	0.81583
1	72101	72300	CHH	0.93855	I	0.47569
1	72151	72350	CHH	0.90549	I	0.46306
1	72201	72400	CHH	0.94346	U	0.17646
1	72251	72450	CHH	0.99588	U	0.15881
1	72301	72500	CHH	0.85738	U	0.20547
1	72351	72550	CHH	0.72983	I	0.40502
1	72401	72600	CHH	0.53439	U	0.31456
1	72451	72650	CHH	0.9184	I	0.47829
1	72501	72700	CHH	0.99993	U	0.15744
1	72551	72750	CHH	0.99999	U	0.15742
1	72601	72800	CHH	0.99999	U	0.15742
1	72651	72850	CHH	0.99999	U	0.15742
1	72701	72900	CHH	0.99999	U	0.15742
1	72751	72950	CHH	0.99978	U	0.15749
1	72801	73000	CHH	0.99999	U	0.15742
1	72851	73050	CHH	0.63261	U	0.28113
1	72901	73100	CHH	0.99045	U	0.16064
1	72951	73150	CHH	0.99491	U	0.15914
1	73001	73200	CHH	0.9956	I	0.49268
1	73051	73250	CHH	0.51245	U	0.3216
1	73101	73300	CHH	0.99021	I	0.49128
1	73151	73350	CHH	0.98178	I	0.48876
1	73201	73400	CHH	0.99973	I	0.49425
1	73251	73450	CHH	0.99996	M	0.83089
1	73301	73500	CHH	0.99999	I	0.49416
1	73351	73550	CHH	0.99999	I	0.49416
1	73401	73600	CHH	0.99999	I	0.49416
1	73451	73650	CHH	0.99932	U	0.15765
1	73501	73700	CHH	0.82452	U	0.21651
1	73551	73750	CHH	0.62433	I	0.62066
1	73601	73800	CHH	0.51701	M	0.66826
1	73651	73850	CHH	0.99949	I	0.49432
1	73701	73900	CHH	0.99749	I	0.495
1	73751	73950	CHH	0.52665	I	0.33479
1	73801	74000	CHH	0.99998	U	0.15743
1	73851	74050	CHH	0.99853	U	0.15791
1	73901	74100	CHH	0.99922	U	0.15768
1	74001	74200	CHH	0.99878	M	0.83049
1	74051	74250	CHH	0.99956	M	0.83075
1	74101	74300	CHH	0.99909	M	0.83059
1	74151	74350	CHH	0.99999	M	0.8309
1	74201	74400	CHH	0.976	M	0.82282
1	74251	74450	CHH	0.9603	M	0.81753
1	74301	74500	CHH	0.99999	M	0.8309
1	74351	74550	CHH	0.99932	I	0.49439
1	74401	74600	CHH	0.99999	I	0.49416
1	74451	74650	CHH	0.99986	I	0.49421
1	74501	74700	CHH	0.99999	I	0.49416
1	74551	74750	CHH	0.94628	I	0.51225
1	74601	74800	CHH	0.98636	M	0.82631
1	74651	74850	CHH	0.65908	I	0.60223
1	74701	74900	CHH	0.88837	U	0.19501
1	74751	74950	CHH	0.9924	U	0.15998
1	74801	75000	CHH	0.93748	U	0.17847
1	74851	75050	CHH	0.98419	U	0.16274
1	74901	75100	CHH	0.96356	I	0.48189
1	74951	75150	CHH	0.97779	I	0.48669
1	75001	75200	CHH	0.8172	I	0.43261
1	75051	75250	CHH	0.95019	M	0.81413
1	75101	75300	CHH	0.98277	M	0.8251
1	75151	75350	CHH	0.66832	M	0.71921
1	75201	75400	CHH	0.59751	I	0.62969
1	75251	75450	CHH	0.91059	I	0.49846
1	75301	75500	CHH	0.93793	I	0.47698
1	75501	75700	CHH	0.99965	U	0.15754
1	75551	75750	CHH	0.99917	U	0.1577
1	75601	75800	CHH	0.99742	U	0.15829
1	75651	75850	CHH	0.81109	U	0.22103
1	75701	75900	CHH	0.95764	I	0.4799
1	75801	76000	CHH	0.99539	I	0.49571
1	75851	76050	CHH	0.97725	I	0.50182
1	75901	76100	CHH	0.99539	I	0.49571
1	75951	76150	CHH	0.99999	I	0.49416
1	76001	76200	CHH	0.79135	M	0.76064
1	76051	76250	CHH	0.75357	I	0.50131
1	76101	76300	CHH	0.677	I	0.60176
1	76151	76350	CHH	0.99992	U	0.15745
1	76301	76500	CHH	0.99999	U	0.15742
1	76401	76600	CHH	0.96389	U	0.16958
1	76451	76650	CHH	0.99999	I	0.49416
1	76501	76700	CHH	0.99999	I	0.49416
1	76551	76750	CHH	0.97875	M	0.82374
1	76601	76800	CHH	0.90646	M	0.7994
1	76651	76850	CHH	0.7721	M	0.75416
1	76701	76900	CHH	0.58385	I	0.63428
1	76751	76950	CHH	0.54081	I	0.64702
1	76801	77000	CHH	0.677	I	0.60176
1	76851	77050	CHH	0.85991	I	0.53886
1	76901	77100	CHH	0.76437	I	0.44538
1	76951	77150	CHH	0.99993	I	0.49414
1	77001	77200	CHH	0.99998	I	0.49415
1	77051	77250	CHH	0.99999	I	0.49416
1	77101	77300	CHH	0.99999	I	0.49416
1	77151	77350	CHH	0.99985	I	0.49411
1	77201	77400	CHH	0.99989	I	0.49412
1	77251	77450	CHH	0.88576	I	0.45569
1	77301	77500	CHH	0.99999	U	0.15742
1	77351	77550	CHH	0.99999	U	0.15742
1	77401	77600	CHH	0.99999	U	0.15742
1	77451	77650	CHH	0.99978	U	0.15749
1	77501	77700	CHH	0.99999	I	0.49416
1	77551	77750	CHH	0.99999	I	0.49416
1	77601	77800	CHH	0.99999	I	0.49416
1	77651	77850	CHH	0.99999	I	0.49416
1	77701	77900	CHH	0.99853	U	0.15791
1	77751	77950	CHH	0.85304	I	0.4449
1	77801	78000	CHH	0.98885	U	0.16117
1	77851	78050	CHH	0.99127	U	0.16036
1	77901	78100	CHH	0.98554	U	0.16229
1	77951	78150	CHH	0.99898	U	0.15776
1	78001	78200	CHH	0.86907	I	0.53782
1	78051	78250	CHH	0.95735	U	0.17178
1	78101	78300	CHH	0.98419	U	0.16274
1	78151	78350	CHH	0.99155	U	0.16027
1	78201	78400	CHH	0.99998	U	0.15743
1	78551	78750	CHH	0.98764	I	0.49028
1	78651	78850	CHH	0.99999	M	0.8309
1	78701	78900	CHH	0.99999	M	0.8309
1	78751	78950	CHH	0.99997	M	0.83089
1	78801	79000	CHH	0.95901	M	0.8171
1	78851	79050	CHH	0.98587	I	0.4894
1	78901	79100	CHH	0.99999	U	0.15742
1	78951	79150	CHH	0.99999	U	0.15742
1	79001	79200	CHH	0.99999	U	0.15742
1	79051	79250	CHH	0.99999	U	0.15742
1	79101	79300	CHH	0.83029	I	0.43701
1	79151	79350	CHH	0.96154	I	0.50711
1	79301	79500	CHH	0.88292	M	0.7914
1	79451	79650	CHH	0.96275	I	0.5067
1	79501	79700	CHH	0.98572	I	0.49896
1	79551	79750	CHH	0.9994	I	0.49396
1	79601	79800	CHH	0.99977	M	0.83082
1	79651	79850	CHH	0.99999	M	0.8309
1	79751	79950	CHH	0.99999	M	0.8309
1	79901	80100	CHH	0.99985	I	0.49421
1	79951	80150	CHH	0.74601	I	0.40863
1	80001	80200	CHH	0.97967	I	0.48732
1	80051	80250	CHH	0.99608	U	0.15874
1	80101	80300	CHH	0.98929	I	0.49055
1	80151	80350	CHH	0.99993	U	0.15744
1	80201	80400	CHH	0.99998	U	0.15743
1	80251	80450	CHH	0.99999	U	0.15742
1	80301	80500	CHH	0.99999	U	0.15742
1	80351	80550	CHH	0.79135	M	0.76064
1	80401	80600	CHH	0.95019	M	0.81413
1	80451	80650	CHH	0.99883	M	0.83051
1	80501	80700	CHH	0.98277	M	0.8251
1	80551	80750	CHH	0.52033	I	0.64566
1	80601	80800	CHH	0.75357	I	0.50131
1	80651	80850	CHH	0.85804	I	0.46564
1	80701	80900	CHH	0.99999	U	0.15742
1	80751	80950	CHH	0.99999	U	0.15742
1	80801	81000	CHH	0.99999	U	0.15742
1	80901	81100	CHH	0.68346	U	0.26443
1	81001	81200	CHH	0.55048	I	0.35588
1	81051	81250	CHH	0.71575	M	0.7349
1	81101	81300	CHH	0.94749	I	0.4769
1	81151	81350	CHH	0.98178	I	0.48876
1	81201	81400	CHH	0.99999	I	0.49416
1	81251	81450	CHH	0.99999	I	0.49416
1	81301	81500	CHH	0.99998	I	0.49416
1	81351	81550	CHH	0.99998	I	0.49416
1	81401	81600	CHH	0.98178	I	0.48876
1	81451	81650	CHH	0.9992	I	0.49393
1	81501	81700	CHH	0.92617	I	0.51898
1	81551	81750	CHH	0.99978	I	0.49409
1	81601	81800	CHH	0.99875	I	0.49374
1	81651	81850	CHH	0.99067	I	0.49102
1	81701	81900	CHH	0.99955	I	0.49401
1	81751	81950	CHH	0.99999	I	0.49416
1	81801	82000	CHH	0.99999	I	0.49416
1	81851	82050	CHH	0.99978	I	0.49409
1	81901	82100	CHH	0.99859	I	0.49369
1	81951	82150	CHH	0.47299	I	0.61777
1	82001	82200	CHH	0.47299	I	0.61777
1	82151	82350	CHH	0.61692	I	0.58588
1	82201	82400	CHH	0.61692	I	0.58588
1	82251	82450	CHH	0.84809	I	0.50002
1	82301	82500	CHH	0.69714	I	0.40149
1	82351	82550	CHH	0.68346	U	0.26443
1	82451	82650	CHH	0.99999	U	0.15742
1	82501	82700	CHH	0.99999	U	0.15742
1	82551	82750	CHH	0.99999	U	0.15742
1	82601	82800	CHH	0.99999	U	0.15742
1	82651	82850	CHH	0.99999	U	0.15742
1	82751	82950	CHH	0.99998	U	0.15743
1	82801	83000	CHH	0.99999	U	0.15742
1	82851	83050	CHH	0.71575	M	0.7349
1	82901	83100	CHH	0.74282	I	0.55695
1	82951	83150	CHH	0.84809	I	0.50002
1	83001	83200	CHH	0.99999	M	0.8309
1	83051	83250	CHH	0.99984	M	0.83085
1	83101	83300	CHH	0.64777	I	0.61277
1	83151	83350	CHH	0.89108	M	0.79422
1	83201	83400	CHH	0.55729	I	0.34509
1	83251	83450	CHH	0.94333	I	0.51324
1	83301	83500	CHH	0.99999	I	0.49416
1	83351	83550	CHH	0.99993	I	0.49414
1	83401	83600	CHH	0.99901	I	0.49383
1	83451	83650	CHH	0.99999	I	0.49416
1	83501	83700	CHH	0.99999	I	0.49416
1	83551	83750	CHH	0.99999	I	0.49416
1	83601	83800	CHH	0.99999	I	0.49416
1	83651	83850	CHH	0.76437	I	0.44538
1	83701	83900	CHH	0.83814	I	0.5344
1	83751	83950	CHH	0.94888	I	0.4971
1	83801	84000	CHH	0.98749	I	0.48995
1	83851	84050	CHH	0.99196	U	0.16013
1	83901	84100	CHH	0.99515	U	0.15905
1	83951	84150	CHH	0.99999	U	0.15742
1	84001	84200	CHH	0.8791	U	0.19813
1	84051	84250	CHH	0.99766	I	0.49337
1	84101	84300	CHH	0.9956	I	0.49268
1	84151	84350	CHH	0.97437	U	0.16605
1	84201	84400	CHH	0.98019	U	0.16409
1	84251	84450	CHH	0.90442	U	0.1896
1	84301	84500	CHH	0.99999	U	0.15742
1	84351	84550	CHH	0.97707	I	0.48644
1	84401	84600	CHH	0.99999	U	0.15742
1	84451	84650	CHH	0.99999	U	0.15742
1	84501	84700	CHH	0.99999	U	0.15742
1	84551	84750	CHH	0.99999	U	0.15742
1	84601	84800	CHH	0.90345	I	0.52667
1	84651	84850	CHH	0.99992	I	0.49413
1	84701	84900	CHH	0.99998	I	0.49415
1	84751	84950	CHH	0.99934	I	0.49394
1	84801	85000	CHH	0.97015	U	0.16747
1	84851	85050	CHH	0.94326	I	0.50874
1	84901	85100	CHH	0.9184	I	0.47829
1	84951	85150	CHH	0.85991	I	0.53886
1	85001	85200	CHH	0.74282	I	0.55695
1	85051	85250	CHH	0.77503	I	0.56571
1	85101	85300	CHH	0.88537	I	0.52568
1	85351	85550	CHH	0.99958	M	0.83076
1	85401	85600	CHH	0.99348	M	0.8287
1	85451	85650	CHH	0.9931	M	0.82858
1	85501	85700	CHH	0.99999	M	0.8309
1	85551	85750	CHH	0.99997	M	0.83089
1	85701	85900	CHH	0.99999	M	0.8309
1	85901	86100	CHH	0.99999	M	0.8309
1	85951	86150	CHH	0.99999	M	0.8309
1	86001	86200	CHH	0.99991	I	0.49413
1	86051	86250	CHH	0.99999	I	0.49416
1	86101	86300	CHH	0.99999	U	0.15742
1	86151	86350	CHH	0.99999	U	0.15742
1	86201	86400	CHH	0.99995	U	0.15744
1	86251	86450	CHH	0.99999	U	0.15742
1	86301	86500	CHH	0.99141	U	0.16031
1	86351	86550	CHH	0.98883	I	0.49792
1	86401	86600	CHH	0.75777	I	0.57572
1	86451	86650	CHH	0.98389	M	0.82547
1	86501	86700	CHH	0.9717	M	0.82137
1	86551	86750	CHH	0.88764	I	0.53199
1	86601	86800	CHH	0.99348	M	0.8287
1	86651	86850	CHH	0.55595	I	0.64338
1	86701	86900	CHH	0.59813	M	0.69435
1	86751	86950	CHH	0.61692	I	0.58588
1	86901	87100	CHH	0.9231	M	0.805
1	86951	87150	CHH	0.55595	I	0.64338
1	87001	87200	CHH	0.55595	I	0.64338
1	87051	87250	CHH	0.99948	M	0.83072
1	87101	87300	CHH	0.98451	M	0.82568
1	87401	87600	CHH	0.99999	M	0.8309
1	87451	87650	CHH	0.99999	M	0.8309
1	87501	87700	CHH	0.99975	M	0.83082
1	87551	87750	CHH	0.98178	I	0.48876
1	87601	87800	CHH	0.99999	M	0.8309
1	87651	87850	CHH	0.99999	M	0.8309
1	87701	87900	CHH	0.99999	M	0.8309
1	87751	87950	CHH	0.99999	M	0.8309
1	87801	88000	CHH	0.9278	M	0.80659
1	87851	88050	CHH	0.99035	M	0.82765
1	87901	88100	CHH	0.97127	I	0.49608
1	87951	88150	CHH	0.90273	I	0.51876
1	88001	88200	CHH	0.64284	M	0.71063
1	88051	88250	CHH	0.85067	M	0.78061
1	88101	88300	CHH	0.97676	I	0.50198
1	88151	88350	CHH	0.99999	I	0.49416
1	88201	88400	CHH	0.99549	I	0.49567
1	88251	88450	CHH	0.99915	I	0.49445
1	88301	88500	CHH	0.99999	I	0.49416
1	88401	88600	CHH	0.58346	I	0.3539
1	88451	88650	CHH	0.99701	I	0.49315
1	88501	88700	CHH	0.98158	I	0.49904
1	88551	88750	CHH	0.87579	I	0.53591
1	88601	88800	CHH	0.99114	I	0.49492
1	88651	88850	CHH	0.74095	M	0.74367
1	88701	88900	CHH	0.99999	I	0.49416
1	88751	88950	CHH	0.99987	I	0.49412
1	88801	89000	CHH	0.96659	I	0.50541
1	88851	89050	CHH	0.99999	I	0.49416
1	88901	89100	CHH	0.99999	I	0.49416
1	88951	89150	CHH	0.99908	I	0.49447
1	89001	89200	CHH	0.99999	I	0.49416
1	89051	89250	CHH	0.75163	M	0.74726
1	89101	89300	CHH	0.99999	U	0.15742
1	89151	89350	CHH	0.99999	U	0.15742
1	89201	89400	CHH	0.99999	U	0.15742
1	89251	89450	CHH	0.99999	U	0.15742
1	89301	89500	CHH	0.99991	U	0.15745
1	89351	89550	CHH	0.81224	I	0.43704
1	89401	89600	CHH	0.99999	M	0.8309
1	89451	89650	CHH	0.99999	M	0.8309
1	89501	89700	CHH	0.99999	M	0.8309
1	89551	89750	CHH	0.99999	M	0.8309
1	89601	89800	CHH	0.81224	I	0.43704
1	89651	89850	CHH	0.84809	I	0.50002
1	89701	89900	CHH	0.99781	M	0.83016
1	89751	89950	CHH	0.94745	M	0.8132
1	89801	90000	CHH	0.94745	M	0.8132
1	89851	90050	CHH	0.98909	M	0.82722
1	89901	90100	CHH	0.62596	I	0.5014
1	89951	90150	CHH	0.88778	M	0.79273
1	90001	90200	CHH	0.72428	M	0.73649
1	90051	90250	CHH	0.95598	U	0.17224
1	90101	90300	CHH	0.99977	I	0.4941
1	90151	90350	CHH	0.99467	I	0.49595
1	90201	90400	CHH	0.99523	I	0.49576
1	90251	90450	CHH	0.99999	M	0.8309
1	90301	90500	CHH	0.99999	M	0.8309
1	90351	90550	CHH	0.99999	M	0.8309
1	90401	90600	CHH	0.99999	M	0.8309
1	90451	90650	CHH	0.99527	I	0.49574
1	90501	90700	CHH	0.97676	I	0.50198
1	90551	90750	CHH	0.62871	U	0.28246
1	90601	90800	CHH	0.84166	U	0.21074
1	90651	90850	CHH	0.61885	I	0.61643
1	90851	91050	CHH	0.95457	M	0.8156
1	90901	91100	CHH	0.99997	I	0.49415
1	90951	91150	CHH	0.9902	I	0.49086
1	91001	91200	CHH	0.99998	U	0.15743
1	91051	91250	CHH	0.99999	U	0.15742
1	91101	91300	CHH	0.99898	U	0.15776
1	91151	91350	CHH	0.52033	I	0.64566
1	91201	91400	CHH	0.59813	M	0.69435
1	91251	91450	CHH	0.55595	I	0.64338
1	91301	91500	CHH	0.69283	M	0.72746
1	91351	91550	CHH	0.55595	I	0.64338
1	91401	91600	CHH	0.85991	I	0.53886
1	91451	91650	CHH	0.52033	I	0.64566
1	91501	91700	CHH	0.99953	U	0.15758
1	91551	91750	CHH	0.99972	U	0.15752
1	91601	91800	CHH	0.99972	U	0.15752
1	91651	91850	CHH	0.99968	U	0.15753
1	91701	91900	CHH	0.99717	I	0.49321
1	91751	91950	CHH	0.98352	I	0.48861
1	91801	92000	CHH	0.99938	I	0.49395
1	91851	92050	CHH	0.99999	I	0.49416
1	91901	92100	CHH	0.99436	I	0.49606
1	91951	92150	CHH	0.72105	M	0.73696
1	92001	92200	CHH	0.99999	M	0.8309
1	92051	92250	CHH	0.99998	M	0.83089
1	92101	92300	CHH	0.99999	M	0.8309
1	92151	92350	CHH	0.99999	M	0.8309
1	92201	92400	CHH	0.9278	M	0.80659
1	92251	92450	CHH	0.9954	M	0.82935
1	92301	92500	CHH	0.60123	I	0.35988
1	92351	92550	CHH	0.99999	U	0.15742
1	92401	92600	CHH	0.99999	U	0.15742
1	92451	92650	CHH	0.99999	U	0.15742
1	92501	92700	CHH	0.93357	I	0.51652
1	92551	92750	CHH	0.65569	M	0.71496
1	92601	92800	CHH	0.99743	M	0.83003
1	92651	92850	CHH	0.9976	I	0.49497
1	92701	92900	CHH	0.98992	M	0.8275
1	92751	92950	CHH	0.99641	M	0.82969
1	92801	93000	CHH	0.97228	I	0.50349
1	92851	93050	CHH	0.99987	M	0.83086
1	92901	93100	CHH	0.78858	I	0.56463
1	92951	93150	CHH	0.91622	I	0.52097
1	93001	93200	CHH	0.70463	M	0.73139
1	93051	93250	CHH	0.99862	M	0.83043
1	93101	93300	CHH	0.99611	M	0.82959
1	93151	93350	CHH	0.99915	I	0.49388
1	93201	93400	CHH	0.99735	I	0.49327
1	93251	93450	CHH	0.99999	I	0.49416
1	93301	93500	CHH	0.99997	I	0.49417
1	93351	93550	CHH	0.99999	M	0.8309
1	93401	93600	CHH	0.99999	M	0.8309
1	93451	93650	CHH	0.99999	M	0.8309
1	93501	93700	CHH	0.99999	M	0.8309
1	93551	93750	CHH	0.99992	M	0.83087
1	93601	93800	CHH	0.99817	M	0.83028
1	93651	93850	CHH	0.99938	M	0.83069
1	93701	93900	CHH	0.72983	I	0.40502
1	93751	93950	CHH	0.78289	U	0.23063
1	93801	94000	CHH	0.58385	I	0.63428
1	93851	94050	CHH	0.99827	M	0.83032
1	93901	94100	CHH	0.99935	M	0.83068
1	93951	94150	CHH	0.99999	I	0.49416
1	94001	94200	CHH	0.92068	I	0.46745
1	94051	94250	CHH	0.99999	U	0.15742
1	94101	94300	CHH	0.99999	U	0.15742
1	94151	94350	CHH	0.99999	U	0.15742
1	94201	94400	CHH	0.96211	U	0.17018
1	94251	94450	CHH	0.99989	I	0.49412
1	94301	94500	CHH	0.99999	U	0.15742
1	94351	94550	CHH	0.99824	I	0.49357
1	94401	94600	CHH	0.99966	I	0.49405
1	94451	94650	CHH	0.56779	U	0.30296
1	94501	94700	CHH	0.99999	I	0.49416
1	94551	94750	CHH	0.54731	U	0.30986
1	94601	94800	CHH	0.99999	I	0.49416
1	94651	94850	CHH	0.99999	I	0.49416
1	94701	94900	CHH	0.99999	I	0.49416
1	94751	94950	CHH	0.99999	I	0.49416
1	94801	95000	CHH	0.99999	U	0.15742
1	94851	95050	CHH	0.99999	U	0.15742
1	94901	95100	CHH	0.99999	U	0.15742
1	94951	95150	CHH	0.99999	U	0.15742
1	95001	95200	CHH	0.9184	I	0.47829
1	95051	95250	CHH	0.99999	U	0.15742
1	95101	95300	CHH	0.99999	U	0.15742
1	95151	95350	CHH	0.99999	U	0.15742
1	95201	95400	CHH	0.99999	U	0.15742
1	95251	95450	CHH	0.99999	U	0.15742
1	95301	95500	CHH	0.99995	U	0.15744
1	95351	95550	CHH	0.99999	M	0.8309
1	95401	95600	CHH	0.99983	M	0.83084
1	95451	95650	CHH	0.99999	I	0.49416
1	95501	95700	CHH	0.97725	I	0.50182
1	95551	95750	CHH	0.9947	U	0.15921
1	95601	95800	CHH	0.99999	I	0.49416
1	95651	95850	CHH	0.99999	I	0.49416
1	95701	95900	CHH	0.99999	I	0.49416
1	95751	95950	CHH	0.99999	M	0.8309
1	95801	96000	CHH	0.99999	M	0.8309
1	95851	96050	CHH	0.99999	M	0.8309
1	95901	96100	CHH	0.99424	M	0.82896
1	95951	96150	CHH	0.5995	U	0.29229
1	96001	96200	CHH	0.67707	I	0.38544
1	96051	96250	CHH	0.50404	U	0.3245
1	96101	96300	CHH	0.6569	U	0.27304
1	96151	96350	CHH	0.99978	M	0.83082
1	96201	96400	CHH	0.99202	I	0.49685
1	96251	96450	CHH	0.96111	I	0.50725
1	96301	96500	CHH	0.99203	M	0.82821
1	96351	96550	CHH	0.99999	I	0.49416
1	96401	96600	CHH	0.99999	I	0.49416
1	96451	96650	CHH	0.99971	I	0.49406
1	96501	96700	CHH	0.99999	U	0.15742
1	96551	96750	CHH	0.99999	U	0.15742
1	96601	96800	CHH	0.90151	U	0.19058
1	96651	96850	CHH	0.99998	I	0.49416
1	96701	96900	CHH	0.99847	I	0.49467
1	96751	96950	CHH	0.9775	I	0.50173
1	96801	97000	CHH	0.98683	M	0.82646
1	96851	97050	CHH	0.99999	M	0.8309
