seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	65051	65250	CHH	0.90704	I	0.46445
1	65101	65300	CHH	0.92604	I	0.47091
1	65151	65350	CHH	0.99276	U	0.15864
1	65201	65400	CHH	0.93152	U	0.17946
1	65251	65450	CHH	0.9298	I	0.51989
1	65301	65500	CHH	0.9887	U	0.16002
1	65351	65550	CHH	0.99785	U	0.15691
1	65401	65600	CHH	0.99985	U	0.15623
1	65451	65650	CHH	0.99999	U	0.15618
1	65501	65700	CHH	0.99276	U	0.15864
1	65551	65750	CHH	0.99276	U	0.15864
1	65601	65800	CHH	0.99998	U	0.15619
1	65651	65850	CHH	0.99999	U	0.15619
1	65701	65900	CHH	0.99999	U	0.15618
1	65751	65950	CHH	0.99999	U	0.15618
1	65801	66000	CHH	0.90488	U	0.18851
1	65851	66050	CHH	0.90488	U	0.18851
1	65901	66100	CHH	0.99999	M	0.83589
1	65951	66150	CHH	0.99999	M	0.83589
1	66001	66200	CHH	0.99999	M	0.83589
1	66051	66250	CHH	0.99999	M	0.83589
1	66101	66300	CHH	0.99999	M	0.83589
1	66151	66350	CHH	0.99999	I	0.49604
1	66201	66400	CHH	0.99999	I	0.49604
1	66251	66450	CHH	0.99993	U	0.15621
1	66301	66500	CHH	0.99966	U	0.1563
1	66351	66550	CHH	0.99999	M	0.83589
1	66401	66600	CHH	0.99999	M	0.83589
1	66451	66650	CHH	0.99999	M	0.83589
1	66501	66700	CHH	0.99999	M	0.83589
1	66551	66750	CHH	0.99999	I	0.49604
1	66601	66800	CHH	0.99999	U	0.15619
1	66651	66850	CHH	0.99999	U	0.15618
1	66701	66900	CHH	0.99999	U	0.15618
1	66751	66950	CHH	0.99997	U	0.15619
1	66801	67000	CHH	0.99977	M	0.83582
1	66851	67050	CHH	0.99995	M	0.83588
1	66901	67100	CHH	0.99962	M	0.83577
1	66951	67150	CHH	0.99931	M	0.83566
1	67051	67250	CHH	0.75497	I	0.55564
1	67101	67300	CHH	0.53119	I	0.64542
1	67151	67350	CHH	0.72094	M	0.7325
1	67201	67400	CHH	0.99979	U	0.15625
1	67251	67450	CHH	0.99977	U	0.15626
1	67301	67500	CHH	0.99999	U	0.15618
1	67351	67550	CHH	0.99999	U	0.15618
1	67401	67600	CHH	0.99956	U	0.15633
1	67451	67650	CHH	0.99977	U	0.15626
1	67501	67700	CHH	0.56356	U	0.30603
1	67551	67750	CHH	0.56356	U	0.30603
1	67601	67800	CHH	0.56356	U	0.30603
1	67651	67850	CHH	0.8738	U	0.19916
1	67751	67950	CHH	0.85959	U	0.20392
1	67801	68000	CHH	0.62992	U	0.28197
1	67851	68050	CHH	0.7635	U	0.23658
1	67901	68100	CHH	0.82676	U	0.21506
1	67951	68150	CHH	0.98748	I	0.49358
1	68001	68200	CHH	0.91125	I	0.52487
1	68201	68400	CHH	0.89285	I	0.48274
1	68251	68450	CHH	0.85622	I	0.49994
1	68301	68500	CHH	0.85537	I	0.44707
1	68351	68550	CHH	0.99863	U	0.15665
1	68451	68650	CHH	0.98045	I	0.50268
1	68501	68700	CHH	0.52639	I	0.657
1	68551	68750	CHH	0.99999	M	0.83589
1	68601	68800	CHH	0.81953	I	0.43471
1	68651	68850	CHH	0.99078	I	0.49323
1	68701	68900	CHH	0.81552	I	0.43867
1	68751	68950	CHH	0.99999	U	0.15618
1	68801	69000	CHH	0.99999	U	0.15618
1	68851	69050	CHH	0.99999	U	0.15618
1	68901	69100	CHH	0.99999	U	0.15618
1	69001	69200	CHH	0.99996	U	0.1562
1	69051	69250	CHH	0.9736	U	0.16516
1	69101	69300	CHH	0.9736	U	0.16516
1	69151	69350	CHH	0.85959	U	0.20392
1	69201	69400	CHH	0.65838	U	0.27235
1	69251	69450	CHH	0.99999	M	0.83589
1	69301	69500	CHH	0.99999	M	0.83589
1	69351	69550	CHH	0.89214	M	0.79924
1	69401	69600	CHH	0.99999	M	0.83589
1	69451	69650	CHH	0.87048	I	0.54006
1	69501	69700	CHH	0.9997	I	0.49614
1	69551	69750	CHH	0.99999	M	0.83589
1	69601	69800	CHH	0.60301	I	0.63096
1	69651	69850	CHH	0.99999	I	0.49604
1	69701	69900	CHH	0.99999	I	0.49604
1	69751	69950	CHH	0.99999	U	0.15618
1	69801	70000	CHH	0.99999	U	0.15618
1	69851	70050	CHH	0.99999	U	0.15618
1	69901	70100	CHH	0.99999	U	0.15618
1	69951	70150	CHH	0.98285	U	0.16201
1	70001	70200	CHH	0.5066	I	0.66372
1	70051	70250	CHH	0.74345	U	0.24337
1	70101	70300	CHH	0.87762	U	0.19777
1	70151	70350	CHH	0.98691	I	0.49159
1	70201	70400	CHH	0.99999	I	0.49604
1	70251	70450	CHH	0.9476	M	0.81809
1	70301	70500	CHH	0.99942	M	0.8357
1	70351	70550	CHH	0.99999	I	0.49604
1	70401	70600	CHH	0.90704	I	0.46445
1	70451	70650	CHH	0.98861	I	0.49217
1	70501	70700	CHH	0.99961	I	0.49593
1	70551	70750	CHH	0.9937	M	0.83376
1	70601	70800	CHH	0.84954	I	0.53312
1	70651	70850	CHH	0.76972	I	0.44593
1	70701	70900	CHH	0.99936	U	0.1564
1	70751	70950	CHH	0.99999	U	0.15618
1	70801	71000	CHH	0.99999	U	0.15618
1	70851	71050	CHH	0.99999	U	0.15618
1	70901	71100	CHH	0.99999	U	0.15618
1	70951	71150	CHH	0.99999	U	0.15618
1	71001	71200	CHH	0.99845	M	0.83537
1	71051	71250	CHH	0.99999	M	0.83589
1	71101	71300	CHH	0.99999	M	0.83589
1	71151	71350	CHH	0.99999	M	0.83589
1	71201	71400	CHH	0.9381	U	0.17722
1	71251	71450	CHH	0.99997	U	0.15619
1	71301	71500	CHH	0.95959	I	0.48231
1	71351	71550	CHH	0.72734	I	0.40338
1	71401	71600	CHH	0.99418	I	0.49802
1	71451	71650	CHH	0.99864	M	0.83543
1	71501	71700	CHH	0.92445	M	0.81022
1	71551	71750	CHH	0.98041	M	0.82924
1	71601	71800	CHH	0.9986	I	0.49642
1	71651	71850	CHH	0.99753	I	0.49688
1	71701	71900	CHH	0.99973	I	0.49613
1	71751	71950	CHH	0.71332	M	0.73847
1	71801	72000	CHH	0.99999	I	0.49604
1	71851	72050	CHH	0.99999	I	0.49604
1	71901	72100	CHH	0.99999	I	0.49604
1	71951	72150	CHH	0.99928	U	0.15643
1	72001	72200	CHH	0.99999	I	0.49604
1	72051	72250	CHH	0.80373	I	0.56274
1	72101	72300	CHH	0.99319	M	0.83358
1	72151	72350	CHH	0.9996	M	0.83576
1	72201	72400	CHH	0.97885	M	0.82871
1	72251	72450	CHH	0.9019	I	0.52938
1	72301	72500	CHH	0.52699	I	0.33531
1	72351	72550	CHH	0.88376	I	0.45654
1	72401	72600	CHH	0.88376	I	0.45654
1	72451	72650	CHH	0.99402	I	0.49807
1	72501	72700	CHH	0.9986	I	0.49642
1	72551	72750	CHH	0.98824	I	0.5
1	72601	72800	CHH	0.99883	M	0.8355
1	72651	72850	CHH	0.999	M	0.83556
1	72701	72900	CHH	0.59034	U	0.29541
1	72751	72950	CHH	0.93563	U	0.17806
1	72801	73000	CHH	0.99999	U	0.15618
1	72851	73050	CHH	0.99999	U	0.15618
1	72901	73100	CHH	0.94064	I	0.47772
1	72951	73150	CHH	0.81165	M	0.77188
1	73001	73200	CHH	0.9994	U	0.15639
1	73051	73250	CHH	0.99975	U	0.15627
1	73101	73300	CHH	0.99987	U	0.15623
1	73151	73350	CHH	0.99999	U	0.15618
1	73201	73400	CHH	0.94988	I	0.50871
1	73251	73450	CHH	0.88157	M	0.79558
1	73301	73500	CHH	0.81488	M	0.77266
1	73351	73550	CHH	0.99566	U	0.15766
1	73401	73600	CHH	0.98951	U	0.15975
1	73451	73650	CHH	0.96744	U	0.16725
1	73501	73700	CHH	0.99994	U	0.1562
1	73551	73750	CHH	0.81072	U	0.22051
1	73601	73800	CHH	0.98256	U	0.16211
1	73651	73850	CHH	0.99928	U	0.15643
1	73701	73900	CHH	0.50828	U	0.3233
1	73751	73950	CHH	0.9968	I	0.49496
1	73801	74000	CHH	0.99999	U	0.15618
1	73851	74050	CHH	0.99958	U	0.15633
1	73901	74100	CHH	0.99992	U	0.15621
1	74001	74200	CHH	0.94224	I	0.51566
1	74051	74250	CHH	0.99148	I	0.49827
1	74101	74300	CHH	0.95817	I	0.50952
1	74151	74350	CHH	0.80689	I	0.56097
1	74201	74400	CHH	0.5348	U	0.31458
1	74251	74450	CHH	0.91114	U	0.18639
1	74301	74500	CHH	0.99995	U	0.1562
1	74351	74550	CHH	0.99606	I	0.49738
1	74401	74600	CHH	0.99999	I	0.49604
1	74451	74650	CHH	0.99999	I	0.49604
1	74501	74700	CHH	0.99999	I	0.49604
1	74551	74750	CHH	0.99997	U	0.15619
1	74601	74800	CHH	0.8629	I	0.46676
1	74651	74850	CHH	0.98934	U	0.15981
1	74701	74900	CHH	0.98934	U	0.15981
1	74751	74950	CHH	0.99435	U	0.1581
1	74801	75000	CHH	0.99999	U	0.15619
1	74851	75050	CHH	0.98614	U	0.16089
1	74901	75100	CHH	0.99058	U	0.15939
1	74951	75150	CHH	0.99777	I	0.49679
1	75001	75200	CHH	0.99804	M	0.83523
1	75051	75250	CHH	0.99987	M	0.83585
1	75101	75300	CHH	0.99997	I	0.49603
1	75151	75350	CHH	0.81823	U	0.21796
1	75201	75400	CHH	0.81823	U	0.21796
1	75251	75450	CHH	0.93462	U	0.1784
1	75301	75500	CHH	0.99952	M	0.83573
1	75501	75700	CHH	0.64516	I	0.61663
1	75551	75750	CHH	0.51297	M	0.67037
1	75601	75800	CHH	0.99264	M	0.8334
1	75651	75850	CHH	0.57743	I	0.63935
1	75701	75900	CHH	0.87329	M	0.79282
1	75801	76000	CHH	0.99999	M	0.83589
1	75851	76050	CHH	0.99999	M	0.83589
1	75901	76100	CHH	0.99999	M	0.83589
1	75951	76150	CHH	0.99999	M	0.83589
1	76001	76200	CHH	0.63962	M	0.71342
1	76051	76250	CHH	0.75497	I	0.55564
1	76101	76300	CHH	0.75497	I	0.55564
1	76151	76350	CHH	0.85537	I	0.44707
1	76301	76500	CHH	0.99994	U	0.1562
1	76401	76600	CHH	0.99999	U	0.15619
1	76451	76650	CHH	0.99999	U	0.15619
1	76501	76700	CHH	0.99984	M	0.83584
1	76551	76750	CHH	0.99999	M	0.83589
1	76601	76800	CHH	0.99991	M	0.83586
1	76651	76850	CHH	0.99998	M	0.83589
1	76701	76900	CHH	0.5454	M	0.6814
1	76751	76950	CHH	0.91814	I	0.46833
1	76801	77000	CHH	0.80689	I	0.56097
1	76851	77050	CHH	0.9914	M	0.83297
1	76901	77100	CHH	0.81165	M	0.77188
1	76951	77150	CHH	0.92445	M	0.81022
1	77001	77200	CHH	0.99908	M	0.83558
1	77051	77250	CHH	0.94362	M	0.81674
1	77101	77300	CHH	0.99562	M	0.83441
1	77151	77350	CHH	0.93469	M	0.8137
1	77201	77400	CHH	0.62138	M	0.70722
1	77251	77450	CHH	0.99999	M	0.83589
1	77301	77500	CHH	0.99999	I	0.49604
1	77351	77550	CHH	0.97943	I	0.50303
1	77401	77600	CHH	0.99999	I	0.49604
1	77451	77650	CHH	0.80681	U	0.22184
1	77501	77700	CHH	0.99999	I	0.49604
1	77551	77750	CHH	0.99999	I	0.49604
1	77601	77800	CHH	0.99999	I	0.49604
1	77651	77850	CHH	0.99998	M	0.83589
1	77701	77900	CHH	0.99999	M	0.83589
1	77751	77950	CHH	0.75718	I	0.4138
1	77801	78000	CHH	0.96774	I	0.48612
1	77851	78050	CHH	0.75718	I	0.4138
1	77901	78100	CHH	0.65095	I	0.3775
1	77951	78150	CHH	0.59046	I	0.35915
1	78001	78200	CHH	0.59644	M	0.69875
1	78051	78250	CHH	0.99999	I	0.49604
1	78101	78300	CHH	0.99999	I	0.49604
1	78151	78350	CHH	0.99999	I	0.49604
1	78201	78400	CHH	0.99998	U	0.15619
1	78551	78750	CHH	0.82148	I	0.47607
1	78651	78850	CHH	0.99999	U	0.15618
1	78701	78900	CHH	0.99999	U	0.15618
1	78751	78950	CHH	0.99999	U	0.15618
1	78801	79000	CHH	0.99999	U	0.15618
1	78851	79050	CHH	0.99988	U	0.15622
1	78901	79100	CHH	0.99993	U	0.15621
1	78951	79150	CHH	0.94988	I	0.50871
1	79001	79200	CHH	0.99999	M	0.83589
1	79051	79250	CHH	0.99999	M	0.83589
1	79101	79300	CHH	0.99978	I	0.49611
1	79151	79350	CHH	0.99978	I	0.49611
1	79301	79500	CHH	0.98228	U	0.16221
1	79451	79650	CHH	0.99999	U	0.15618
1	79501	79700	CHH	0.99999	U	0.15619
1	79551	79750	CHH	0.99995	U	0.1562
1	79601	79800	CHH	0.9997	U	0.15628
1	79651	79850	CHH	0.97997	U	0.16299
1	79751	79950	CHH	0.99997	I	0.49603
1	79901	80100	CHH	0.76233	I	0.50088
1	79951	80150	CHH	0.87762	U	0.19777
1	80001	80200	CHH	0.92312	U	0.18231
1	80051	80250	CHH	0.99945	U	0.15637
1	80101	80300	CHH	0.99999	U	0.15618
1	80151	80350	CHH	0.99999	U	0.15618
1	80201	80400	CHH	0.99999	U	0.15618
1	80251	80450	CHH	0.99999	U	0.15618
1	80301	80500	CHH	0.99999	U	0.15618
1	80351	80550	CHH	0.99999	U	0.15618
1	80401	80600	CHH	0.99999	U	0.15618
1	80451	80650	CHH	0.99999	U	0.15618
1	80501	80700	CHH	0.99999	U	0.15618
1	80551	80750	CHH	0.99999	U	0.15618
1	80601	80800	CHH	0.99999	U	0.15618
1	80651	80850	CHH	0.99997	U	0.15619
1	80701	80900	CHH	0.99999	U	0.15618
1	80751	80950	CHH	0.99998	U	0.15619
1	80801	81000	CHH	0.89359	U	0.19235
1	80901	81100	CHH	0.98858	M	0.83202
1	81001	81200	CHH	0.91484	M	0.80695
1	81051	81250	CHH	0.91484	M	0.80695
1	81101	81300	CHH	0.69626	I	0.59812
1	81151	81350	CHH	0.79045	I	0.56314
1	81201	81400	CHH	0.57087	M	0.68985
1	81251	81450	CHH	0.99999	M	0.83589
1	81301	81500	CHH	0.99999	M	0.83589
1	81351	81550	CHH	0.99999	M	0.83589
1	81401	81600	CHH	0.99999	I	0.49604
1	81451	81650	CHH	0.9599	U	0.16981
1	81501	81700	CHH	0.93462	U	0.1784
1	81551	81750	CHH	0.58633	U	0.29677
1	81601	81800	CHH	0.99982	M	0.83583
1	81651	81850	CHH	0.91703	I	0.49885
1	81701	81900	CHH	0.89328	I	0.46297
1	81751	81950	CHH	0.77961	I	0.42119
1	81801	82000	CHH	0.80033	I	0.42819
1	81851	82050	CHH	0.85537	I	0.44707
1	81901	82100	CHH	0.99999	U	0.15619
1	81951	82150	CHH	0.77529	U	0.23255
1	82001	82200	CHH	0.98985	U	0.15963
1	82151	82350	CHH	0.99999	I	0.49604
1	82201	82400	CHH	0.99999	I	0.49604
1	82251	82450	CHH	0.99999	I	0.49604
1	82301	82500	CHH	0.99999	I	0.49604
1	82351	82550	CHH	0.90853	M	0.80481
1	82451	82650	CHH	0.65838	U	0.27235
1	82501	82700	CHH	0.5348	U	0.31458
1	82551	82750	CHH	0.6218	I	0.36794
1	82601	82800	CHH	0.83828	I	0.44206
1	82651	82850	CHH	0.85622	I	0.49994
1	82751	82950	CHH	0.99999	U	0.15619
1	82801	83000	CHH	0.99999	I	0.49604
1	82851	83050	CHH	0.99999	I	0.49604
1	82901	83100	CHH	0.99999	I	0.49604
1	82951	83150	CHH	0.99999	M	0.83589
1	83001	83200	CHH	0.99022	M	0.83257
1	83051	83250	CHH	0.98041	I	0.50268
1	83101	83300	CHH	0.69844	I	0.39355
1	83151	83350	CHH	0.98658	U	0.16074
1	83201	83400	CHH	0.99999	U	0.15618
1	83251	83450	CHH	0.99999	U	0.15618
1	83301	83500	CHH	0.99989	U	0.15622
1	83351	83550	CHH	0.99968	U	0.15629
1	83401	83600	CHH	0.96488	I	0.50795
1	83451	83650	CHH	0.93779	I	0.51714
1	83501	83700	CHH	0.99532	I	0.49727
1	83551	83750	CHH	0.99148	I	0.49827
1	83601	83800	CHH	0.55189	M	0.68357
1	83651	83850	CHH	0.93152	U	0.17946
1	83701	83900	CHH	0.99994	I	0.49602
1	83751	83950	CHH	0.99971	I	0.49594
1	83801	84000	CHH	0.99751	I	0.49519
1	83851	84050	CHH	0.96826	M	0.82511
1	83901	84100	CHH	0.99999	I	0.49604
1	83951	84150	CHH	0.99997	I	0.49605
1	84001	84200	CHH	0.99984	I	0.49609
1	84051	84250	CHH	0.88184	I	0.5362
1	84101	84300	CHH	0.96307	M	0.82335
1	84151	84350	CHH	0.96018	M	0.82236
1	84201	84400	CHH	0.999	I	0.49638
1	84251	84450	CHH	0.98228	U	0.16221
1	84301	84500	CHH	0.68954	U	0.26169
1	84351	84550	CHH	0.99999	U	0.15618
1	84401	84600	CHH	0.99801	U	0.15686
1	84451	84650	CHH	0.99999	I	0.49604
1	84501	84700	CHH	0.79923	M	0.76766
1	84551	84750	CHH	0.99999	M	0.83589
1	84601	84800	CHH	0.99936	I	0.49626
1	84651	84850	CHH	0.99999	I	0.49604
1	84701	84900	CHH	0.99999	U	0.15618
1	84751	84950	CHH	0.99999	U	0.15619
1	84801	85000	CHH	0.99999	U	0.15618
1	84851	85050	CHH	0.99999	U	0.15618
1	84901	85100	CHH	0.99999	U	0.15619
1	84951	85150	CHH	0.99999	I	0.49604
1	85001	85200	CHH	0.99999	M	0.83589
1	85051	85250	CHH	0.99999	M	0.83589
1	85101	85300	CHH	0.99999	M	0.83589
1	85351	85550	CHH	0.99999	M	0.83589
1	85401	85600	CHH	0.99999	M	0.83589
1	85451	85650	CHH	0.99999	M	0.83589
1	85501	85700	CHH	0.99999	M	0.83589
1	85551	85750	CHH	0.76385	M	0.75564
1	85701	85900	CHH	0.99999	M	0.83589
1	85901	86100	CHH	0.99814	I	0.49667
1	85951	86150	CHH	0.99819	I	0.49665
1	86001	86200	CHH	0.76841	M	0.75719
1	86051	86250	CHH	0.99574	I	0.49749
1	86101	86300	CHH	0.9995	I	0.49621
1	86151	86350	CHH	0.99204	M	0.83319
1	86201	86400	CHH	0.98828	M	0.83191
1	86251	86450	CHH	0.99999	M	0.83589
1	86301	86500	CHH	0.99999	M	0.83589
1	86351	86550	CHH	0.99999	M	0.83589
1	86401	86600	CHH	0.99999	M	0.83589
1	86451	86650	CHH	0.99999	M	0.83589
1	86501	86700	CHH	0.9856	M	0.831
1	86551	86750	CHH	0.97598	M	0.82773
1	86601	86800	CHH	0.99998	M	0.83589
1	86651	86850	CHH	0.99995	M	0.83588
1	86701	86900	CHH	0.99982	M	0.83583
1	86751	86950	CHH	0.9999	M	0.83586
1	86901	87100	CHH	0.99999	M	0.83589
1	86951	87150	CHH	0.99999	M	0.83589
1	87001	87200	CHH	0.99999	M	0.83589
1	87051	87250	CHH	0.99999	M	0.83589
1	87101	87300	CHH	0.99995	M	0.83588
1	87401	87600	CHH	0.80118	I	0.42847
1	87451	87650	CHH	0.52288	I	0.33389
1	87501	87700	CHH	0.99661	U	0.15733
1	87551	87750	CHH	0.99999	U	0.15618
1	87601	87800	CHH	0.99999	U	0.15618
1	87651	87850	CHH	0.99999	U	0.15618
1	87701	87900	CHH	0.99999	U	0.15618
1	87751	87950	CHH	0.80817	U	0.22138
1	87801	88000	CHH	0.99998	U	0.15619
1	87851	88050	CHH	0.99997	U	0.15619
1	87901	88100	CHH	0.88205	I	0.45596
1	87951	88150	CHH	0.99903	I	0.49637
1	88001	88200	CHH	0.99999	M	0.83589
1	88051	88250	CHH	0.99999	M	0.83589
1	88101	88300	CHH	0.99999	M	0.83589
1	88151	88350	CHH	0.51297	M	0.67037
1	88201	88400	CHH	0.89466	M	0.8001
1	88251	88450	CHH	0.84497	M	0.78321
1	88301	88500	CHH	0.65747	M	0.71948
1	88401	88600	CHH	0.91484	M	0.80695
1	88451	88650	CHH	0.98363	M	0.83033
1	88501	88700	CHH	0.99809	M	0.83525
1	88551	88750	CHH	0.98943	M	0.83231
1	88601	88800	CHH	0.9514	M	0.81938
1	88651	88850	CHH	0.7294	I	0.58797
1	88701	88900	CHH	0.99999	M	0.83589
1	88751	88950	CHH	0.99999	M	0.83589
1	88801	89000	CHH	0.99999	M	0.83589
1	88851	89050	CHH	0.99999	M	0.83589
1	88901	89100	CHH	0.99999	I	0.49604
1	88951	89150	CHH	0.99998	I	0.49603
1	89001	89200	CHH	0.99999	I	0.49604
1	89051	89250	CHH	0.99999	I	0.49604
1	89101	89300	CHH	0.99939	M	0.83569
1	89151	89350	CHH	0.99997	M	0.83589
1	89201	89400	CHH	0.98705	I	0.50023
1	89251	89450	CHH	0.65838	U	0.27235
1	89301	89500	CHH	0.68526	U	0.26351
1	89351	89550	CHH	0.65838	U	0.27235
1	89401	89600	CHH	0.99971	M	0.8358
1	89451	89650	CHH	0.99998	M	0.83589
1	89501	89700	CHH	0.99999	I	0.49604
1	89551	89750	CHH	0.99999	I	0.49604
1	89601	89800	CHH	0.99946	U	0.15637
1	89651	89850	CHH	0.76807	I	0.41722
1	89701	89900	CHH	0.87037	M	0.79184
1	89751	89950	CHH	0.99148	I	0.49827
1	89801	90000	CHH	0.99532	I	0.49727
1	89851	90050	CHH	0.91114	U	0.18639
1	89901	90100	CHH	0.99996	M	0.83588
1	89951	90150	CHH	0.99999	M	0.83589
1	90001	90200	CHH	0.99999	M	0.83589
1	90051	90250	CHH	0.92068	M	0.80894
1	90101	90300	CHH	0.99946	I	0.49586
1	90151	90350	CHH	0.9996	I	0.49617
1	90201	90400	CHH	0.99978	I	0.49611
1	90251	90450	CHH	0.91886	I	0.52361
1	90301	90500	CHH	0.99999	M	0.83589
1	90351	90550	CHH	0.99999	M	0.83589
1	90401	90600	CHH	0.99986	M	0.83585
1	90451	90650	CHH	0.99999	M	0.83589
1	90501	90700	CHH	0.82333	M	0.77585
1	90551	90750	CHH	0.83444	M	0.77963
1	90601	90800	CHH	0.89466	M	0.8001
1	90651	90850	CHH	0.87236	I	0.46211
1	90851	91050	CHH	0.96987	M	0.82566
1	90901	91100	CHH	0.99562	M	0.83441
1	90951	91150	CHH	0.92217	I	0.47974
1	91001	91200	CHH	0.59046	I	0.35915
1	91051	91250	CHH	0.76233	I	0.50088
1	91101	91300	CHH	0.99999	M	0.83589
1	91151	91350	CHH	0.99999	M	0.83589
1	91201	91400	CHH	0.99999	M	0.83589
1	91251	91450	CHH	0.99999	M	0.83589
1	91301	91500	CHH	0.999	M	0.83556
1	91351	91550	CHH	0.99992	M	0.83587
1	91401	91600	CHH	0.74943	M	0.75074
1	91451	91650	CHH	0.57743	I	0.63935
1	91501	91700	CHH	0.7909	M	0.76482
1	91551	91750	CHH	0.8439	U	0.20924
1	91601	91800	CHH	0.90052	U	0.18999
1	91651	91850	CHH	0.99944	U	0.15637
1	91701	91900	CHH	0.99774	U	0.15695
1	91751	91950	CHH	0.91379	U	0.18548
1	91801	92000	CHH	0.99999	I	0.49604
1	91851	92050	CHH	0.99644	M	0.83469
1	91901	92100	CHH	0.99997	M	0.83589
1	91951	92150	CHH	0.99999	M	0.83589
1	92001	92200	CHH	0.98233	M	0.82989
1	92051	92250	CHH	0.79084	U	0.22727
1	92101	92300	CHH	0.99844	U	0.15671
1	92151	92350	CHH	0.99999	U	0.15618
1	92201	92400	CHH	0.99999	U	0.15618
1	92251	92450	CHH	0.99999	U	0.15618
1	92301	92500	CHH	0.99999	I	0.49604
1	92351	92550	CHH	0.99999	I	0.49604
1	92401	92600	CHH	0.99246	I	0.4986
1	92451	92650	CHH	0.97721	I	0.50378
1	92501	92700	CHH	0.99927	U	0.15643
1	92551	92750	CHH	0.89328	I	0.46297
1	92601	92800	CHH	0.95349	I	0.49793
1	92651	92850	CHH	0.91186	I	0.51804
1	92701	92900	CHH	0.57743	I	0.63935
1	92751	92950	CHH	0.57743	I	0.63935
1	92801	93000	CHH	0.76651	U	0.23554
1	92851	93050	CHH	0.99777	I	0.49679
1	92901	93100	CHH	0.86451	I	0.54208
1	92951	93150	CHH	0.97276	I	0.5053
1	93001	93200	CHH	0.99999	M	0.83589
1	93051	93250	CHH	0.62138	M	0.70722
1	93101	93300	CHH	0.95349	I	0.49793
1	93151	93350	CHH	0.99987	I	0.49607
1	93201	93400	CHH	0.99971	I	0.49599
1	93251	93450	CHH	0.99999	I	0.49604
1	93301	93500	CHH	0.99999	I	0.49604
1	93351	93550	CHH	0.99999	I	0.49604
1	93401	93600	CHH	0.99999	I	0.49604
1	93451	93650	CHH	0.99997	M	0.83589
1	93501	93700	CHH	0.95256	M	0.81978
1	93551	93750	CHH	0.99999	I	0.49604
1	93601	93800	CHH	0.99999	I	0.49604
1	93651	93850	CHH	0.99999	I	0.49604
1	93701	93900	CHH	0.99999	I	0.49604
1	93751	93950	CHH	0.99999	I	0.49604
1	93801	94000	CHH	0.99999	I	0.49604
1	93851	94050	CHH	0.95552	U	0.1713
1	93901	94100	CHH	0.99999	U	0.15618
1	93951	94150	CHH	0.99777	I	0.4962
1	94001	94200	CHH	0.99607	I	0.49732
1	94051	94250	CHH	0.97115	U	0.16599
1	94101	94300	CHH	0.57423	U	0.30088
1	94151	94350	CHH	0.82912	U	0.21426
1	94201	94400	CHH	0.99797	U	0.15687
1	94251	94450	CHH	0.99918	U	0.15646
1	94301	94500	CHH	0.972	M	0.82638
1	94351	94550	CHH	0.99999	M	0.83589
1	94401	94600	CHH	0.99999	M	0.83589
1	94451	94650	CHH	0.99999	M	0.83589
1	94501	94700	CHH	0.88714	I	0.53439
1	94551	94750	CHH	0.98774	U	0.16035
1	94601	94800	CHH	0.99999	U	0.15618
1	94651	94850	CHH	0.99999	U	0.15618
1	94701	94900	CHH	0.99999	U	0.15618
1	94751	94950	CHH	0.99999	I	0.49604
1	94801	95000	CHH	0.86758	I	0.54104
1	94851	95050	CHH	0.99841	I	0.49658
1	94901	95100	CHH	0.99999	M	0.83589
1	94951	95150	CHH	0.99999	M	0.83589
1	95001	95200	CHH	0.99999	M	0.83589
1	95051	95250	CHH	0.99999	M	0.83589
1	95101	95300	CHH	0.99999	M	0.83589
1	95151	95350	CHH	0.99999	M	0.83589
1	95201	95400	CHH	0.99993	M	0.83587
1	95251	95450	CHH	0.88705	M	0.79751
1	95301	95500	CHH	0.62138	M	0.70722
1	95351	95550	CHH	0.99918	U	0.15646
1	95401	95600	CHH	0.99999	U	0.15618
1	95451	95650	CHH	0.99999	U	0.15618
1	95501	95700	CHH	0.99999	U	0.15618
1	95551	95750	CHH	0.89125	I	0.45908
1	95601	95800	CHH	0.92258	M	0.80959
1	95651	95850	CHH	0.99999	M	0.83589
1	95701	95900	CHH	0.99999	M	0.83589
1	95751	95950	CHH	0.99999	M	0.83589
1	95801	96000	CHH	0.99999	M	0.83589
1	95851	96050	CHH	0.99999	I	0.49604
1	95901	96100	CHH	0.99999	U	0.15618
1	95951	96150	CHH	0.99999	U	0.15618
1	96001	96200	CHH	0.99999	U	0.15618
1	96051	96250	CHH	0.56497	I	0.64388
1	96101	96300	CHH	0.71888	M	0.74036
1	96151	96350	CHH	0.63373	I	0.62052
1	96201	96400	CHH	0.94362	M	0.81674
1	96251	96450	CHH	0.85622	I	0.49994
1	96301	96500	CHH	0.99892	I	0.4964
1	96351	96550	CHH	0.99141	I	0.49896
1	96401	96600	CHH	0.93474	I	0.51821
1	96451	96650	CHH	0.99999	I	0.49604
1	96501	96700	CHH	0.99586	I	0.49467
1	96551	96750	CHH	0.9999	U	0.15621
1	96601	96800	CHH	0.97139	I	0.48632
1	96651	96850	CHH	0.99984	I	0.49599
1	96701	96900	CHH	0.99999	I	0.49604
1	96751	96950	CHH	0.99999	M	0.83589
1	96801	97000	CHH	0.99999	M	0.83589
1	96851	97050	CHH	0.99999	M	0.83589
