seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	63001	63200	CG	0.69778	I	0.38603
1	63051	63250	CG	0.69778	I	0.38603
1	63101	63300	CG	0.61118	U	0.24578
1	63151	63350	CG	0.61118	U	0.24578
1	63201	63400	CG	0.33333	U	0.48454
1	63301	63500	CG	0.33333	U	0.48454
1	63351	63550	CG	0.33333	U	0.48454
1	63401	63600	CG	0.33333	U	0.48454
1	63451	63650	CG	0.6289	M	0.73853
1	63501	63700	CG	0.94752	I	0.46211
1	63551	63750	CG	0.99351	I	0.48199
1	63601	63800	CG	0.99351	I	0.48199
1	63651	63850	CG	0.99628	U	0.05648
1	63701	63900	CG	0.99818	U	0.05566
1	63751	63950	CG	0.99979	U	0.05497
1	63801	64000	CG	0.99999	U	0.05488
1	63851	64050	CG	0.99988	U	0.05493
1	63901	64100	CG	0.99999	U	0.05488
1	63951	64150	CG	0.99999	U	0.05488
1	64001	64200	CG	0.99999	U	0.05489
1	64051	64250	CG	0.99999	U	0.05489
1	64101	64300	CG	0.91865	U	0.08986
1	64151	64350	CG	0.33333	U	0.48454
1	64201	64400	CG	0.33333	U	0.48454
1	64251	64450	CG	0.33333	U	0.48454
1	64301	64500	CG	0.33333	U	0.48454
1	64351	64550	CG	0.6289	M	0.73853
1	64401	64600	CG	0.6289	M	0.73853
1	64451	64650	CG	0.65713	I	0.51457
1	64501	64700	CG	0.87583	I	0.50542
1	64551	64750	CG	0.69778	I	0.38603
1	64601	64800	CG	0.87583	I	0.50542
1	64651	64850	CG	0.99996	M	0.91418
1	64701	64900	CG	0.99998	M	0.91419
1	64751	64950	CG	0.99998	M	0.91419
1	64801	65000	CG	0.99979	M	0.91411
1	64851	65050	CG	0.87583	I	0.50542
1	64901	65100	CG	0.87583	I	0.50542
1	64951	65150	CG	0.9128	I	0.45996
1	65001	65200	CG	0.52796	I	0.28173
1	65051	65250	CG	0.52796	I	0.28173
1	65101	65300	CG	0.52796	I	0.28173
1	65151	65350	CG	0.97435	U	0.0659
1	65201	65400	CG	0.76587	U	0.15819
1	65251	65450	CG	0.76587	U	0.15819
1	65301	65500	CG	0.76587	U	0.15819
1	65351	65550	CG	0.61118	U	0.24578
1	65401	65600	CG	0.58582	I	0.31097
1	65451	65650	CG	0.58582	I	0.31097
1	65501	65700	CG	0.58582	I	0.31097
1	65551	65750	CG	0.58582	I	0.31097
1	65601	65800	CG	0.33333	U	0.48454
1	65651	65850	CG	0.61118	U	0.24578
1	65701	65900	CG	0.61118	U	0.24578
1	65751	65950	CG	0.61118	U	0.24578
1	65801	66000	CG	0.69778	I	0.38603
1	65851	66050	CG	0.61879	I	0.63582
1	65901	66100	CG	0.61879	I	0.63582
1	65951	66150	CG	0.9128	I	0.45996
1	66001	66200	CG	0.69778	I	0.38603
1	66051	66250	CG	0.76587	U	0.15819
1	66101	66300	CG	0.78964	I	0.39447
1	66151	66350	CG	0.9128	I	0.45996
1	66201	66400	CG	0.9128	I	0.45996
1	66251	66450	CG	0.9128	I	0.45996
1	66301	66500	CG	0.61118	U	0.24578
1	66351	66550	CG	0.65713	I	0.51457
1	66401	66600	CG	0.65713	I	0.51457
1	66451	66650	CG	0.65713	I	0.51457
1	66501	66700	CG	0.6289	M	0.73853
1	66551	66750	CG	0.6289	M	0.73853
1	66601	66800	CG	0.65713	I	0.51457
1	66651	66850	CG	0.65713	I	0.51457
1	66701	66900	CG	0.65713	I	0.51457
1	66751	66950	CG	0.61118	U	0.24578
1	66801	67000	CG	0.33333	U	0.48454
1	66851	67050	CG	0.61118	U	0.24578
1	66901	67100	CG	0.61118	U	0.24578
1	66951	67150	CG	0.69778	I	0.38603
1	67001	67200	CG	0.69778	I	0.38603
1	67051	67250	CG	0.58582	I	0.31097
1	67101	67300	CG	0.56111	U	0.24373
1	67151	67350	CG	0.98891	U	0.05965
1	67201	67400	CG	0.99999	U	0.05488
1	67251	67450	CG	0.99999	U	0.05488
1	67301	67500	CG	0.99999	U	0.05488
1	67351	67550	CG	0.99999	U	0.05489
1	67401	67600	CG	0.94752	I	0.46211
1	67451	67650	CG	0.99818	I	0.48531
1	67501	67700	CG	0.99999	M	0.9142
1	67551	67750	CG	0.99994	I	0.48452
1	67601	67800	CG	0.99999	I	0.48454
1	67651	67850	CG	0.98673	I	0.47884
1	67701	67900	CG	0.99999	U	0.05488
1	67751	67950	CG	0.6289	M	0.73853
1	68001	68200	CG	0.57805	M	0.70113
1	68051	68250	CG	0.85986	U	0.11537
1	68101	68300	CG	0.85986	U	0.11537
1	68151	68350	CG	0.58582	I	0.31097
1	68201	68400	CG	0.58582	I	0.31097
1	68251	68450	CG	0.6289	M	0.73853
1	68301	68500	CG	0.6289	M	0.73853
1	68351	68550	CG	0.33333	U	0.48454
1	68401	68600	CG	0.6289	M	0.73853
1	68451	68650	CG	0.65713	I	0.51457
1	68501	68700	CG	0.65713	I	0.51457
1	68551	68750	CG	0.65713	I	0.51457
1	68601	68800	CG	0.61118	U	0.24578
1	68651	68850	CG	0.61118	U	0.24578
1	68701	68900	CG	0.61118	U	0.24578
1	68751	68950	CG	0.61118	U	0.24578
1	68801	69000	CG	0.52717	M	0.7105
1	68851	69050	CG	0.87023	M	0.85836
1	68901	69100	CG	0.87023	M	0.85836
1	68951	69150	CG	0.87023	M	0.85836
1	69001	69200	CG	0.33333	U	0.48454
1	69051	69250	CG	0.33333	U	0.48454
1	69101	69300	CG	0.33333	U	0.48454
1	69151	69350	CG	0.33333	U	0.48454
1	69201	69400	CG	0.33333	U	0.48454
1	69251	69450	CG	0.65713	I	0.51457
1	69301	69500	CG	0.88246	M	0.8637
1	69351	69550	CG	0.88246	M	0.8637
1	69401	69600	CG	0.88246	M	0.8637
1	69451	69650	CG	0.95985	M	0.89695
1	69501	69700	CG	0.65713	I	0.51457
1	69551	69750	CG	0.65713	I	0.51457
1	69601	69800	CG	0.65713	I	0.51457
1	69651	69850	CG	0.99991	U	0.05492
1	69701	69900	CG	0.99983	U	0.05495
1	69751	69950	CG	0.99983	U	0.05495
1	69801	70000	CG	0.99858	U	0.05549
1	69851	70050	CG	0.77849	M	0.81782
1	69901	70100	CG	0.87583	I	0.50542
1	69951	70150	CG	0.87583	I	0.50542
1	70001	70200	CG	0.69778	I	0.38603
1	70051	70250	CG	0.99998	I	0.48455
1	70101	70300	CG	0.9998	I	0.48463
1	70151	70350	CG	0.99999	I	0.48454
1	70201	70400	CG	0.99999	I	0.48454
1	70251	70450	CG	0.85986	U	0.11537
1	70301	70500	CG	0.85986	U	0.11537
1	70351	70550	CG	0.33333	U	0.48454
1	70401	70600	CG	0.33333	U	0.48454
1	70451	70650	CG	0.33333	U	0.48454
1	70501	70700	CG	0.33333	U	0.48454
1	70551	70750	CG	0.33333	U	0.48454
1	70601	70800	CG	0.6289	M	0.73853
1	70651	70850	CG	0.6289	M	0.73853
1	70701	70900	CG	0.6289	M	0.73853
1	70751	70950	CG	0.6289	M	0.73853
1	70801	71000	CG	0.33333	U	0.48454
1	70851	71050	CG	0.33333	U	0.48454
1	70901	71100	CG	0.76587	U	0.15819
1	70951	71150	CG	0.85986	U	0.11537
1	71001	71200	CG	0.85986	U	0.11537
1	71051	71250	CG	0.85986	U	0.11537
1	71101	71300	CG	0.61118	U	0.24578
1	71151	71350	CG	0.33333	U	0.48454
1	71201	71400	CG	0.33333	U	0.48454
1	71251	71450	CG	0.33333	U	0.48454
1	71301	71500	CG	0.33333	U	0.48454
1	71351	71550	CG	0.61118	U	0.24578
1	71401	71600	CG	0.61118	U	0.24578
1	71451	71650	CG	0.61118	U	0.24578
1	71501	71700	CG	0.65713	I	0.51457
1	71551	71750	CG	0.6289	M	0.73853
1	71601	71800	CG	0.77849	M	0.81782
1	71651	71850	CG	0.77849	M	0.81782
1	71701	71900	CG	0.6289	M	0.73853
1	71751	71950	CG	0.6289	M	0.73853
1	71801	72000	CG	0.33333	U	0.48454
1	71851	72050	CG	0.99987	M	0.91414
1	71901	72100	CG	0.99987	M	0.91414
1	71951	72150	CG	0.99987	M	0.91414
1	72001	72200	CG	0.99993	M	0.91417
1	72051	72250	CG	0.6289	M	0.73853
1	72101	72300	CG	0.6289	M	0.73853
1	72151	72350	CG	0.6289	M	0.73853
1	72201	72400	CG	0.33333	U	0.48454
1	72251	72450	CG	0.33333	U	0.48454
1	72301	72500	CG	0.6289	M	0.73853
1	72351	72550	CG	0.6289	M	0.73853
1	72401	72600	CG	0.6289	M	0.73853
1	72451	72650	CG	0.60152	I	0.65572
1	72501	72700	CG	0.73985	I	0.59596
1	72551	72750	CG	0.73985	I	0.59596
1	72601	72800	CG	0.73985	I	0.59596
1	72651	72850	CG	0.99999	U	0.05489
1	72701	72900	CG	0.99999	U	0.05489
1	72751	72950	CG	0.99999	U	0.05489
1	72801	73000	CG	0.99999	U	0.05489
1	72851	73050	CG	0.61118	U	0.24578
1	72901	73100	CG	0.61118	U	0.24578
1	72951	73150	CG	0.61118	U	0.24578
1	73001	73200	CG	0.61118	U	0.24578
1	73051	73250	CG	0.61118	U	0.24578
1	73101	73300	CG	0.61118	U	0.24578
1	73151	73350	CG	0.33333	U	0.48454
1	73201	73400	CG	0.6289	M	0.73853
1	73251	73450	CG	0.87023	M	0.85836
1	73301	73500	CG	0.92684	M	0.88276
1	73351	73550	CG	0.92684	M	0.88276
1	73401	73600	CG	0.87023	M	0.85836
1	73451	73650	CG	0.6289	M	0.73853
1	73501	73700	CG	0.33333	U	0.48454
1	73551	73750	CG	0.99999	U	0.05488
1	73601	73800	CG	0.99999	U	0.05488
1	73651	73850	CG	0.99999	U	0.05488
1	73701	73900	CG	0.99999	U	0.05488
1	73751	73950	CG	0.33333	U	0.48454
1	73801	74000	CG	0.69778	I	0.38603
1	73851	74050	CG	0.87583	I	0.50542
1	73901	74100	CG	0.81646	M	0.83534
1	73951	74150	CG	0.69148	I	0.35199
1	74001	74200	CG	0.68234	U	0.19137
1	74051	74250	CG	0.9499	U	0.07641
1	74101	74300	CG	0.99999	U	0.05489
1	74151	74350	CG	0.61118	U	0.24578
1	74201	74400	CG	0.99979	U	0.05497
1	74251	74450	CG	0.99979	U	0.05497
1	74301	74500	CG	0.99979	U	0.05497
1	74351	74550	CG	0.99979	U	0.05497
1	74401	74600	CG	0.33333	U	0.48454
1	74451	74650	CG	0.33333	U	0.48454
1	74501	74700	CG	0.6289	M	0.73853
1	74551	74750	CG	0.6289	M	0.73853
1	74601	74800	CG	0.6289	M	0.73853
1	74651	74850	CG	0.6289	M	0.73853
1	74701	74900	CG	0.33333	U	0.48454
1	74751	74950	CG	0.87023	M	0.85836
1	74801	75000	CG	0.87023	M	0.85836
1	74851	75050	CG	0.6783	M	0.77594
1	74901	75100	CG	0.6783	M	0.77594
1	74951	75150	CG	0.69778	I	0.38603
1	75001	75200	CG	0.69778	I	0.38603
1	75051	75250	CG	0.76587	U	0.15819
1	75101	75300	CG	0.76587	U	0.15819
1	75151	75350	CG	0.61118	U	0.24578
1	75201	75400	CG	0.61118	U	0.24578
1	75251	75450	CG	0.33333	U	0.48454
1	75301	75500	CG	0.33333	U	0.48454
1	75351	75550	CG	0.61118	U	0.24578
1	75401	75600	CG	0.61118	U	0.24578
1	75451	75650	CG	0.76587	U	0.15819
1	75501	75700	CG	0.9128	I	0.45996
1	75551	75750	CG	0.83965	I	0.54991
1	75601	75800	CG	0.98236	U	0.06246
1	75651	75850	CG	0.99999	U	0.05488
1	75701	75900	CG	0.99999	U	0.05488
1	75751	75950	CG	0.99999	U	0.05488
1	75801	76000	CG	0.99999	U	0.05488
1	75851	76050	CG	0.99999	U	0.05489
1	75901	76100	CG	0.99999	I	0.48454
1	75951	76150	CG	0.99997	I	0.48455
1	76001	76200	CG	0.99976	I	0.48464
1	76051	76250	CG	0.99999	I	0.48454
1	76101	76300	CG	0.56111	U	0.24373
1	76151	76350	CG	0.99993	M	0.91417
1	76201	76400	CG	0.99993	M	0.91417
1	76251	76450	CG	0.99994	M	0.91417
1	76301	76500	CG	0.99994	M	0.91417
1	76351	76550	CG	0.9616	I	0.49364
1	76401	76600	CG	0.9616	I	0.49364
1	76451	76650	CG	0.61118	U	0.24578
1	76501	76700	CG	0.61118	U	0.24578
1	76551	76750	CG	0.33333	U	0.48454
1	76651	76850	CG	0.99999	M	0.9142
1	76701	76900	CG	0.99999	M	0.9142
1	76751	76950	CG	0.99999	M	0.9142
1	76801	77000	CG	0.99999	M	0.9142
1	76851	77050	CG	0.58582	I	0.31097
1	76901	77100	CG	0.85986	U	0.11537
1	76951	77150	CG	0.85986	U	0.11537
1	77001	77200	CG	0.85986	U	0.11537
1	77051	77250	CG	0.61118	U	0.24578
1	77101	77300	CG	0.61118	U	0.24578
1	77151	77350	CG	0.61118	U	0.24578
1	77201	77400	CG	0.99999	U	0.05488
1	77251	77450	CG	0.99999	U	0.05488
1	77301	77500	CG	0.99999	U	0.05488
1	77351	77550	CG	0.99999	U	0.05488
1	77451	77650	CG	0.33333	U	0.48454
1	77501	77700	CG	0.33333	U	0.48454
1	77551	77750	CG	0.61118	U	0.24578
1	77601	77800	CG	0.65713	I	0.51457
1	77651	77850	CG	0.65713	I	0.51457
1	77701	77900	CG	0.69778	I	0.38603
1	77751	77950	CG	0.65713	I	0.51457
1	77801	78000	CG	0.76587	U	0.15819
1	77851	78050	CG	0.99873	U	0.05543
1	77901	78100	CG	0.99767	U	0.05588
1	77951	78150	CG	0.99767	U	0.05588
1	78001	78200	CG	0.99873	U	0.05543
1	78051	78250	CG	0.99997	M	0.91419
1	78101	78300	CG	0.99997	M	0.91419
1	78151	78350	CG	0.99986	M	0.91414
1	78201	78400	CG	0.99999	M	0.9142
1	78251	78450	CG	0.61118	U	0.24578
1	78301	78500	CG	0.61118	U	0.24578
1	78351	78550	CG	0.33333	U	0.48454
1	78401	78600	CG	0.33333	U	0.48454
1	78451	78650	CG	0.33333	U	0.48454
1	78551	78750	CG	0.99999	M	0.9142
1	78601	78800	CG	0.99999	M	0.9142
1	78651	78850	CG	0.99999	M	0.9142
1	78701	78900	CG	0.99999	M	0.9142
1	78751	78950	CG	0.76587	U	0.15819
1	78801	79000	CG	0.61118	U	0.24578
1	78851	79050	CG	0.52717	M	0.7105
1	78901	79100	CG	0.52717	M	0.7105
1	78951	79150	CG	0.87023	M	0.85836
1	79001	79200	CG	0.95985	M	0.89695
1	79051	79250	CG	0.87023	M	0.85836
1	79101	79300	CG	0.90801	I	0.44504
1	79151	79350	CG	0.99861	I	0.48402
1	79201	79400	CG	0.84337	I	0.41725
1	79251	79450	CG	0.62111	U	0.21768
1	79301	79500	CG	0.61879	I	0.63582
1	79351	79550	CG	0.76587	U	0.15819
1	79401	79600	CG	0.83965	I	0.54991
1	79451	79650	CG	0.83965	I	0.54991
1	79501	79700	CG	0.83965	I	0.54991
1	79551	79750	CG	0.52717	M	0.7105
1	79601	79800	CG	0.33333	U	0.48454
1	79651	79850	CG	0.76587	U	0.15819
1	79701	79900	CG	0.76587	U	0.15819
1	79751	79950	CG	0.76587	U	0.15819
1	79801	80000	CG	0.76587	U	0.15819
1	79851	80050	CG	0.33333	U	0.48454
1	79901	80100	CG	0.97892	I	0.47549
1	79951	80150	CG	0.97892	I	0.47549
1	80001	80200	CG	0.96202	I	0.46822
1	80051	80250	CG	0.96202	I	0.46822
1	80101	80300	CG	0.61118	U	0.24578
1	80151	80350	CG	0.99445	M	0.91182
1	80201	80400	CG	0.99999	I	0.48454
1	80251	80450	CG	0.99999	I	0.48454
1	80301	80500	CG	0.99999	I	0.48454
1	80351	80550	CG	0.99999	U	0.05489
1	80401	80600	CG	0.6289	M	0.73853
1	80451	80650	CG	0.6289	M	0.73853
1	80501	80700	CG	0.99991	U	0.05492
1	80551	80750	CG	0.99991	U	0.05492
1	80601	80800	CG	0.99999	I	0.48454
1	80651	80850	CG	0.99999	I	0.48454
1	80701	80900	CG	0.99998	M	0.91419
1	80751	80950	CG	0.99998	M	0.91419
1	80801	81000	CG	0.77849	M	0.81782
1	80851	81050	CG	0.6289	M	0.73853
1	80901	81100	CG	0.33333	U	0.48454
1	80951	81150	CG	0.33333	U	0.48454
1	81001	81200	CG	0.33333	U	0.48454
1	81051	81250	CG	0.33333	U	0.48454
1	81101	81300	CG	0.33333	U	0.48454
1	81151	81350	CG	0.33333	U	0.48454
1	81201	81400	CG	0.33333	U	0.48454
1	81251	81450	CG	0.33333	U	0.48454
1	81301	81500	CG	0.6289	M	0.73853
1	81351	81550	CG	0.6289	M	0.73853
1	81401	81600	CG	0.6289	M	0.73853
1	81451	81650	CG	0.6289	M	0.73853
1	81501	81700	CG	0.33333	U	0.48454
1	81551	81750	CG	0.99999	U	0.05489
1	81601	81800	CG	0.99999	U	0.05489
1	81651	81850	CG	0.99999	U	0.05489
1	81701	81900	CG	0.99891	U	0.05535
1	81751	81950	CG	0.99997	I	0.48453
1	81801	82000	CG	0.99998	I	0.48454
1	81851	82050	CG	0.99998	I	0.48454
1	81901	82100	CG	0.52717	M	0.7105
1	81951	82150	CG	0.61118	U	0.24578
1	82001	82200	CG	0.61118	U	0.24578
1	82051	82250	CG	0.52717	M	0.7105
1	82101	82300	CG	0.6783	M	0.77594
1	82151	82350	CG	0.92684	M	0.88276
1	82201	82400	CG	0.73985	I	0.59596
1	82251	82450	CG	0.69778	I	0.38603
1	82301	82500	CG	0.76587	U	0.15819
1	82351	82550	CG	0.76587	U	0.15819
1	82401	82600	CG	0.33333	U	0.48454
1	82451	82650	CG	0.33333	U	0.48454
1	82501	82700	CG	0.92684	M	0.88276
1	82551	82750	CG	0.95985	M	0.89695
1	82601	82800	CG	0.95985	M	0.89695
1	82651	82850	CG	0.95985	M	0.89695
1	82701	82900	CG	0.6289	M	0.73853
1	82751	82950	CG	0.52717	M	0.7105
1	82801	83000	CG	0.52717	M	0.7105
1	82851	83050	CG	0.52717	M	0.7105
1	82901	83100	CG	0.6783	M	0.77594
1	82951	83150	CG	0.95985	M	0.89695
1	83001	83200	CG	0.79916	M	0.82791
1	83051	83250	CG	0.99502	I	0.4824
1	83101	83300	CG	0.95771	I	0.46637
1	83151	83350	CG	0.99628	U	0.05648
1	83201	83400	CG	0.94306	U	0.07935
1	83251	83450	CG	0.87023	M	0.85836
1	83301	83500	CG	0.87023	M	0.85836
1	83351	83550	CG	0.87023	M	0.85836
1	83401	83600	CG	0.94388	I	0.50783
1	83451	83650	CG	0.78964	I	0.39447
1	83501	83700	CG	0.67218	I	0.34374
1	83551	83750	CG	0.67218	I	0.34374
1	83601	83800	CG	0.85986	U	0.11537
1	83651	83850	CG	0.61118	U	0.24578
1	83701	83900	CG	0.75467	U	0.16029
1	83751	83950	CG	0.75467	U	0.16029
1	83801	84000	CG	0.99861	U	0.05548
1	83851	84050	CG	0.99987	U	0.05494
1	83901	84100	CG	0.99818	U	0.05566
1	83951	84150	CG	0.999	U	0.05531
1	84001	84200	CG	0.81147	U	0.13589
1	84051	84250	CG	0.99999	U	0.05488
1	84101	84300	CG	0.99999	U	0.05488
1	84151	84350	CG	0.99994	I	0.48452
1	84201	84400	CG	0.99999	I	0.48454
1	84251	84450	CG	0.99996	M	0.91418
1	84301	84500	CG	0.99996	M	0.91418
1	84351	84550	CG	0.55549	M	0.72321
1	84401	84600	CG	0.99964	M	0.91405
1	84451	84650	CG	0.99556	M	0.91229
1	84501	84700	CG	0.99253	M	0.91099
1	84551	84750	CG	0.99253	M	0.91099
1	84601	84800	CG	0.9128	I	0.45996
1	84651	84850	CG	0.87583	I	0.50542
1	84701	84900	CG	0.33333	U	0.48454
1	84751	84950	CG	0.33333	U	0.48454
1	84801	85000	CG	0.77849	M	0.81782
1	84851	85050	CG	0.77849	M	0.81782
1	84901	85100	CG	0.77849	M	0.81782
1	84951	85150	CG	0.77849	M	0.81782
1	85001	85200	CG	0.76587	U	0.15819
1	85051	85250	CG	0.76587	U	0.15819
1	85101	85300	CG	0.76587	U	0.15819
1	85151	85350	CG	0.9128	I	0.45996
1	85201	85400	CG	0.61879	I	0.63582
1	85251	85450	CG	0.61879	I	0.63582
1	85301	85500	CG	0.61879	I	0.63582
1	85351	85550	CG	0.91865	U	0.08986
1	85401	85600	CG	0.91865	U	0.08986
1	85451	85650	CG	0.93867	I	0.51089
1	85501	85700	CG	0.93867	I	0.51089
1	85551	85750	CG	0.9967	M	0.91278
1	85601	85800	CG	0.9967	M	0.91278
1	85651	85850	CG	0.87583	I	0.50542
1	85701	85900	CG	0.87583	I	0.50542
1	85751	85950	CG	0.85986	U	0.11537
1	85801	86000	CG	0.85986	U	0.11537
1	85851	86050	CG	0.61118	U	0.24578
1	85901	86100	CG	0.61118	U	0.24578
1	85951	86150	CG	0.33333	U	0.48454
1	86001	86200	CG	0.33333	U	0.48454
1	86051	86250	CG	0.33333	U	0.48454
1	86101	86300	CG	0.33333	U	0.48454
1	86151	86350	CG	0.6289	M	0.73853
1	86201	86400	CG	0.6289	M	0.73853
1	86251	86450	CG	0.6289	M	0.73853
1	86301	86500	CG	0.6289	M	0.73853
1	86401	86600	CG	0.61118	U	0.24578
1	86451	86650	CG	0.61118	U	0.24578
1	86501	86700	CG	0.61118	U	0.24578
1	86551	86750	CG	0.76587	U	0.15819
1	86601	86800	CG	0.61118	U	0.24578
1	86651	86850	CG	0.76587	U	0.15819
1	86701	86900	CG	0.99132	U	0.05861
1	86751	86950	CG	0.99999	U	0.05489
1	86801	87000	CG	0.99891	U	0.05535
1	86851	87050	CG	0.99993	U	0.05491
1	86901	87100	CG	0.99993	U	0.05491
1	86951	87150	CG	0.65235	U	0.20425
1	87001	87200	CG	0.9833	I	0.49172
1	87051	87250	CG	0.99874	M	0.91366
1	87101	87300	CG	0.95675	M	0.89562
1	87151	87350	CG	0.99874	M	0.91366
1	87201	87400	CG	0.76587	U	0.15819
1	87251	87450	CG	0.76587	U	0.15819
1	87301	87500	CG	0.6289	M	0.73853
1	87351	87550	CG	0.6289	M	0.73853
1	87401	87600	CG	0.77849	M	0.81782
1	87451	87650	CG	0.77849	M	0.81782
1	87501	87700	CG	0.6289	M	0.73853
1	87601	87800	CG	0.6289	M	0.73853
1	87651	87850	CG	0.6289	M	0.73853
1	87701	87900	CG	0.77849	M	0.81782
1	87751	87950	CG	0.87023	M	0.85836
1	87801	88000	CG	0.87023	M	0.85836
1	87851	88050	CG	0.92684	M	0.88276
1	87901	88100	CG	0.98838	M	0.90921
1	87951	88150	CG	0.98838	M	0.90921
1	88001	88200	CG	0.97831	M	0.90488
1	88051	88250	CG	0.95985	M	0.89695
1	88101	88300	CG	0.6289	M	0.73853
1	88151	88350	CG	0.33333	U	0.48454
1	88201	88400	CG	0.33333	U	0.48454
1	88251	88450	CG	0.6289	M	0.73853
1	88301	88500	CG	0.6289	M	0.73853
1	88351	88550	CG	0.6289	M	0.73853
1	88401	88600	CG	0.6289	M	0.73853
1	88451	88650	CG	0.33333	U	0.48454
1	88501	88700	CG	0.6289	M	0.73853
1	88551	88750	CG	0.6289	M	0.73853
1	88601	88800	CG	0.6289	M	0.73853
1	88651	88850	CG	0.6289	M	0.73853
1	88701	88900	CG	0.33333	U	0.48454
1	88751	88950	CG	0.33333	U	0.48454
1	88801	89000	CG	0.33333	U	0.48454
1	88851	89050	CG	0.69778	I	0.38603
1	88901	89100	CG	0.9406	M	0.88868
1	88951	89150	CG	0.9406	M	0.88868
1	89001	89200	CG	0.9406	M	0.88868
1	89051	89250	CG	0.9967	M	0.91278
1	89101	89300	CG	0.33333	U	0.48454
1	89251	89450	CG	0.33333	U	0.48454
1	89301	89500	CG	0.33333	U	0.48454
1	89351	89550	CG	0.91865	U	0.08986
1	89401	89600	CG	0.91865	U	0.08986
1	89451	89650	CG	0.91865	U	0.08986
1	89501	89700	CG	0.91865	U	0.08986
1	89551	89750	CG	0.33333	U	0.48454
1	89601	89800	CG	0.33333	U	0.48454
1	89651	89850	CG	0.33333	U	0.48454
1	89701	89900	CG	0.99987	M	0.91414
1	89751	89950	CG	0.99987	M	0.91414
1	89801	90000	CG	0.99987	M	0.91414
1	89851	90050	CG	0.99987	M	0.91414
1	89901	90100	CG	0.33333	U	0.48454
1	89951	90150	CG	0.6289	M	0.73853
1	90001	90200	CG	0.6289	M	0.73853
1	90051	90250	CG	0.6289	M	0.73853
1	90101	90300	CG	0.6289	M	0.73853
1	90151	90350	CG	0.33333	U	0.48454
1	90201	90400	CG	0.33333	U	0.48454
1	90251	90450	CG	0.33333	U	0.48454
1	90301	90500	CG	0.33333	U	0.48454
1	90351	90550	CG	0.33333	U	0.48454
1	90401	90600	CG	0.33333	U	0.48454
1	90451	90650	CG	0.33333	U	0.48454
1	90501	90700	CG	0.33333	U	0.48454
1	90551	90750	CG	0.33333	U	0.48454
1	90601	90800	CG	0.33333	U	0.48454
1	90651	90850	CG	0.33333	U	0.48454
1	90701	90900	CG	0.33333	U	0.48454
1	90751	90950	CG	0.33333	U	0.48454
1	90801	91000	CG	0.33333	U	0.48454
1	90851	91050	CG	0.33333	U	0.48454
1	90901	91100	CG	0.33333	U	0.48454
1	90951	91150	CG	0.33333	U	0.48454
1	91001	91200	CG	0.65713	I	0.51457
1	91051	91250	CG	0.65713	I	0.51457
1	91101	91300	CG	0.65713	I	0.51457
1	91151	91350	CG	0.65713	I	0.51457
1	91201	91400	CG	0.33333	U	0.48454
1	91251	91450	CG	0.33333	U	0.48454
1	91301	91500	CG	0.33333	U	0.48454
1	91351	91550	CG	0.33333	U	0.48454
1	91401	91600	CG	0.33333	U	0.48454
1	91451	91650	CG	0.6289	M	0.73853
1	91501	91700	CG	0.6289	M	0.73853
1	91551	91750	CG	0.65713	I	0.51457
1	91601	91800	CG	0.87583	I	0.50542
1	91651	91850	CG	0.99999	U	0.05488
1	91701	91900	CG	0.99999	U	0.05488
1	91751	91950	CG	0.99999	U	0.05488
1	91801	92000	CG	0.99999	U	0.05488
1	91851	92050	CG	0.99998	U	0.05489
1	91901	92100	CG	0.99993	U	0.05491
1	91951	92150	CG	0.33333	U	0.48454
1	92001	92200	CG	0.65713	I	0.51457
1	92051	92250	CG	0.65713	I	0.51457
1	92101	92300	CG	0.69778	I	0.38603
1	92151	92350	CG	0.69778	I	0.38603
1	92201	92400	CG	0.61118	U	0.24578
1	92251	92450	CG	0.61118	U	0.24578
1	92301	92500	CG	0.33333	U	0.48454
1	92351	92550	CG	0.33333	U	0.48454
1	92401	92600	CG	0.33333	U	0.48454
1	92451	92650	CG	0.33333	U	0.48454
1	92501	92700	CG	0.33333	U	0.48454
1	92551	92750	CG	0.33333	U	0.48454
1	92601	92800	CG	0.33333	U	0.48454
1	92651	92850	CG	0.58582	I	0.31097
1	92701	92900	CG	0.99981	M	0.91412
1	92751	92950	CG	0.99981	M	0.91412
1	92801	93000	CG	0.99981	M	0.91412
1	92851	93050	CG	0.99999	M	0.9142
1	92951	93150	CG	0.33333	U	0.48454
1	93001	93200	CG	0.33333	U	0.48454
1	93051	93250	CG	0.33333	U	0.48454
1	93101	93300	CG	0.33333	U	0.48454
1	93151	93350	CG	0.33333	U	0.48454
1	93201	93400	CG	0.33333	U	0.48454
1	93251	93450	CG	0.33333	U	0.48454
1	93301	93500	CG	0.33333	U	0.48454
1	93351	93550	CG	0.33333	U	0.48454
1	93401	93600	CG	0.33333	U	0.48454
1	93451	93650	CG	0.33333	U	0.48454
1	93501	93700	CG	0.33333	U	0.48454
1	93551	93750	CG	0.33333	U	0.48454
1	93601	93800	CG	0.33333	U	0.48454
1	93651	93850	CG	0.99999	U	0.05488
1	93701	93900	CG	0.99999	U	0.05488
1	93751	93950	CG	0.99999	U	0.05488
1	93801	94000	CG	0.99999	U	0.05488
1	93851	94050	CG	0.61879	I	0.63582
1	93901	94100	CG	0.77849	M	0.81782
1	93951	94150	CG	0.6289	M	0.73853
