seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	65101	65300	CHH	0.99377	U	0.17449
1	65151	65350	CHH	0.99626	U	0.17367
1	65201	65400	CHH	0.99626	U	0.17367
1	65251	65450	CHH	0.94671	U	0.19012
1	65301	65500	CHH	0.82864	I	0.46384
1	65351	65550	CHH	0.99999	U	0.17242
1	65401	65600	CHH	0.99999	U	0.17242
1	65451	65650	CHH	0.99999	U	0.17242
1	65501	65700	CHH	0.99999	U	0.17242
1	65551	65750	CHH	0.99999	U	0.17242
1	65601	65800	CHH	0.99999	U	0.17242
1	65651	65850	CHH	0.99996	M	0.83667
1	65701	65900	CHH	0.99999	M	0.83669
1	65751	65950	CHH	0.99994	M	0.83667
1	65801	66000	CHH	0.99999	M	0.83669
1	65851	66050	CHH	0.89047	I	0.54011
1	65901	66100	CHH	0.99999	U	0.17242
1	65951	66150	CHH	0.8573	U	0.21982
1	66001	66200	CHH	0.99961	U	0.17255
1	66051	66250	CHH	0.99448	U	0.17426
1	66101	66300	CHH	0.99967	I	0.50466
1	66151	66350	CHH	0.99744	U	0.17327
1	66201	66400	CHH	0.73612	M	0.74905
1	66251	66450	CHH	0.99999	M	0.83669
1	66301	66500	CHH	0.99999	M	0.83669
1	66351	66550	CHH	0.99999	M	0.83669
1	66401	66600	CHH	0.99999	I	0.50456
1	66451	66650	CHH	0.99999	U	0.17242
1	66501	66700	CHH	0.99999	U	0.17242
1	66551	66750	CHH	0.99999	U	0.17242
1	66601	66800	CHH	0.99999	U	0.17242
1	66651	66850	CHH	0.99995	I	0.50454
1	66701	66900	CHH	0.99993	I	0.50453
1	66751	66950	CHH	0.99944	M	0.8365
1	66801	67000	CHH	0.99979	M	0.83662
1	66851	67050	CHH	0.96803	I	0.51512
1	66901	67100	CHH	0.7166	M	0.74256
1	66951	67150	CHH	0.90138	I	0.50102
1	67051	67250	CHH	0.99997	M	0.83668
1	67101	67300	CHH	0.99958	M	0.83655
1	67151	67350	CHH	0.99931	M	0.83646
1	67201	67400	CHH	0.99999	U	0.17243
1	67251	67450	CHH	0.99999	U	0.17243
1	67301	67500	CHH	0.9999	U	0.17246
1	67351	67550	CHH	0.99989	U	0.17246
1	67401	67600	CHH	0.82225	M	0.77765
1	67451	67650	CHH	0.98305	M	0.83106
1	67501	67700	CHH	0.98461	M	0.83158
1	67551	67750	CHH	0.99999	M	0.83669
1	67601	67800	CHH	0.99999	M	0.83669
1	67651	67850	CHH	0.99975	M	0.8366
1	67751	67950	CHH	0.5965	I	0.63799
1	67801	68000	CHH	0.85148	I	0.45823
1	67851	68050	CHH	0.90775	I	0.5227
1	67901	68100	CHH	0.90138	I	0.50102
1	67951	68150	CHH	0.77867	I	0.43195
1	68001	68200	CHH	0.79968	I	0.49578
1	68201	68400	CHH	0.98862	I	0.50832
1	68251	68450	CHH	0.98226	I	0.51041
1	68301	68500	CHH	0.98226	I	0.51041
1	68351	68550	CHH	0.99999	U	0.17242
1	68451	68650	CHH	0.99999	U	0.17242
1	68501	68700	CHH	0.99999	U	0.17242
1	68551	68750	CHH	0.66752	I	0.39555
1	68601	68800	CHH	0.8655	U	0.2171
1	68651	68850	CHH	0.9963	U	0.17365
1	68701	68900	CHH	0.9963	U	0.17365
1	68751	68950	CHH	0.59105	U	0.30851
1	68801	69000	CHH	0.99999	M	0.83669
1	68851	69050	CHH	0.99999	M	0.83669
1	68901	69100	CHH	0.99999	M	0.83669
1	69001	69200	CHH	0.99867	U	0.17287
1	69051	69250	CHH	0.98873	U	0.17617
1	69101	69300	CHH	0.57988	U	0.31201
1	69151	69350	CHH	0.54714	I	0.35453
1	69201	69400	CHH	0.99848	M	0.83618
1	69251	69450	CHH	0.99995	M	0.83667
1	69301	69500	CHH	0.99999	M	0.83669
1	69351	69550	CHH	0.99999	M	0.83669
1	69401	69600	CHH	0.985	I	0.50954
1	69451	69650	CHH	0.98959	I	0.50127
1	69501	69700	CHH	0.97073	I	0.49494
1	69551	69750	CHH	0.97073	I	0.49494
1	69601	69800	CHH	0.60054	U	0.31253
1	69651	69850	CHH	0.99999	M	0.83669
1	69701	69900	CHH	0.99999	M	0.83669
1	69751	69950	CHH	0.99999	M	0.83669
1	69801	70000	CHH	0.99999	M	0.83669
1	69851	70050	CHH	0.99999	M	0.83669
1	69901	70100	CHH	0.99999	I	0.50456
1	69951	70150	CHH	0.74929	I	0.42129
1	70001	70200	CHH	0.99999	I	0.50456
1	70051	70250	CHH	0.99999	I	0.50456
1	70101	70300	CHH	0.99	M	0.83337
1	70151	70350	CHH	0.86475	M	0.79177
1	70201	70400	CHH	0.99713	I	0.50503
1	70251	70450	CHH	0.94818	I	0.52174
1	70301	70500	CHH	0.52094	I	0.66366
1	70351	70550	CHH	0.60393	M	0.70514
1	70401	70600	CHH	0.99841	I	0.50481
1	70451	70650	CHH	0.87211	I	0.4621
1	70501	70700	CHH	0.80327	I	0.43922
1	70551	70750	CHH	0.99181	U	0.17514
1	70601	70800	CHH	0.99255	U	0.1749
1	70651	70850	CHH	0.97949	U	0.17923
1	70701	70900	CHH	0.99888	I	0.5042
1	70751	70950	CHH	0.99999	M	0.83669
1	70801	71000	CHH	0.99999	M	0.83669
1	70851	71050	CHH	0.99999	M	0.83669
1	70901	71100	CHH	0.99999	M	0.83669
1	70951	71150	CHH	0.99939	I	0.5045
1	71001	71200	CHH	0.96766	I	0.51529
1	71051	71250	CHH	0.99966	M	0.83658
1	71101	71300	CHH	0.99998	M	0.83668
1	71151	71350	CHH	0.99985	M	0.83664
1	71201	71400	CHH	0.75742	M	0.75612
1	71251	71450	CHH	0.92414	I	0.52975
1	71301	71500	CHH	0.98226	I	0.51041
1	71351	71550	CHH	0.99619	I	0.50566
1	71401	71600	CHH	0.96681	I	0.50289
1	71451	71650	CHH	0.97	I	0.51017
1	71501	71700	CHH	0.89047	I	0.54011
1	71551	71750	CHH	0.97216	I	0.49533
1	71601	71800	CHH	0.99713	I	0.50503
1	71651	71850	CHH	0.99997	I	0.50456
1	71701	71900	CHH	0.99988	I	0.50452
1	71751	71950	CHH	0.98393	I	0.50988
1	71801	72000	CHH	0.99809	I	0.50439
1	71851	72050	CHH	0.78905	M	0.76652
1	71901	72100	CHH	0.91906	M	0.80978
1	71951	72150	CHH	0.78905	M	0.76652
1	72001	72200	CHH	0.99999	M	0.83669
1	72051	72250	CHH	0.99999	M	0.83669
1	72101	72300	CHH	0.99999	M	0.83669
1	72151	72350	CHH	0.99999	M	0.83669
1	72201	72400	CHH	0.99793	M	0.836
1	72251	72450	CHH	0.73561	I	0.59237
1	72301	72500	CHH	0.99944	I	0.50474
1	72351	72550	CHH	0.73561	I	0.59237
1	72401	72600	CHH	0.82187	I	0.56372
1	72451	72650	CHH	0.99813	M	0.83607
1	72501	72700	CHH	0.99997	M	0.83668
1	72551	72750	CHH	0.85464	M	0.78841
1	72601	72800	CHH	0.96047	M	0.82356
1	72651	72850	CHH	0.99999	M	0.83669
1	72701	72900	CHH	0.99999	M	0.83669
1	72751	72950	CHH	0.99999	M	0.83669
1	72801	73000	CHH	0.99999	M	0.83669
1	72851	73050	CHH	0.67169	M	0.72755
1	72901	73100	CHH	0.99994	M	0.83667
1	72951	73150	CHH	0.98642	M	0.83218
1	73001	73200	CHH	0.99937	I	0.50476
1	73051	73250	CHH	0.99937	I	0.50476
1	73101	73300	CHH	0.99999	I	0.50456
1	73151	73350	CHH	0.99996	I	0.50457
1	73201	73400	CHH	0.98702	U	0.17673
1	73251	73450	CHH	0.98702	U	0.17673
1	73301	73500	CHH	0.99994	I	0.50457
1	73351	73550	CHH	0.99999	I	0.50456
1	73401	73600	CHH	0.99999	I	0.50455
1	73451	73650	CHH	0.99999	I	0.50456
1	73501	73700	CHH	0.99999	U	0.17242
1	73551	73750	CHH	0.99999	U	0.17242
1	73601	73800	CHH	0.99999	U	0.17242
1	73651	73850	CHH	0.99999	U	0.17242
1	73701	73900	CHH	0.99999	U	0.17242
1	73751	73950	CHH	0.9999	U	0.17246
1	73801	74000	CHH	0.99996	U	0.17244
1	73851	74050	CHH	0.99675	U	0.1735
1	73901	74100	CHH	0.85403	U	0.2209
1	74001	74200	CHH	0.90955	I	0.47627
1	74051	74250	CHH	0.99999	U	0.17243
1	74101	74300	CHH	0.94829	I	0.48738
1	74151	74350	CHH	0.99875	I	0.50414
1	74201	74400	CHH	0.99985	I	0.50451
1	74251	74450	CHH	0.99999	M	0.83669
1	74301	74500	CHH	0.99999	M	0.83669
1	74351	74550	CHH	0.87894	M	0.79648
1	74401	74600	CHH	0.6558	I	0.61887
1	74451	74650	CHH	0.99999	I	0.50455
1	74501	74700	CHH	0.99999	I	0.50456
1	74551	74750	CHH	0.99999	I	0.50456
1	74601	74800	CHH	0.99999	I	0.50456
1	74651	74850	CHH	0.99963	I	0.50468
1	74701	74900	CHH	0.99992	I	0.50458
1	74751	74950	CHH	0.99583	I	0.50594
1	74801	75000	CHH	0.97939	I	0.5114
1	74851	75050	CHH	0.9659	M	0.82536
1	74901	75100	CHH	0.96251	M	0.82424
1	74951	75150	CHH	0.69753	U	0.27289
1	75001	75200	CHH	0.91852	U	0.19949
1	75051	75250	CHH	0.99999	U	0.17242
1	75101	75300	CHH	0.99999	U	0.17242
1	75151	75350	CHH	0.99999	U	0.17242
1	75201	75400	CHH	0.99999	U	0.17242
1	75251	75450	CHH	0.95393	U	0.18773
1	75301	75500	CHH	0.5356	U	0.32816
1	75501	75700	CHH	0.96594	U	0.18374
1	75551	75750	CHH	0.99999	U	0.17242
1	75601	75800	CHH	0.9969	U	0.17345
1	75651	75850	CHH	0.99936	U	0.17263
1	75701	75900	CHH	0.99999	U	0.17242
1	75801	76000	CHH	0.81069	I	0.44168
1	75851	76050	CHH	0.70968	I	0.40813
1	75901	76100	CHH	0.55191	M	0.68749
1	75951	76150	CHH	0.74941	I	0.55614
1	76001	76200	CHH	0.99999	U	0.17243
1	76051	76250	CHH	0.99999	U	0.17243
1	76101	76300	CHH	0.99995	U	0.17244
1	76151	76350	CHH	0.99999	U	0.17242
1	76301	76500	CHH	0.99999	U	0.17242
1	76401	76600	CHH	0.99999	U	0.17242
1	76451	76650	CHH	0.99999	U	0.17242
1	76501	76700	CHH	0.99994	I	0.50454
1	76551	76750	CHH	0.97012	I	0.49463
1	76601	76800	CHH	0.99042	I	0.50137
1	76651	76850	CHH	0.99959	I	0.50442
1	76701	76900	CHH	0.99999	U	0.17242
1	76751	76950	CHH	0.99998	U	0.17243
1	76801	77000	CHH	0.99999	U	0.17242
1	76851	77050	CHH	0.99999	U	0.17242
1	76901	77100	CHH	0.54714	I	0.35453
1	76951	77150	CHH	0.99398	I	0.50413
1	77001	77200	CHH	0.7493	I	0.58774
1	77051	77250	CHH	0.85284	M	0.78781
1	77101	77300	CHH	0.99999	I	0.50456
1	77151	77350	CHH	0.99999	I	0.50456
1	77201	77400	CHH	0.99999	I	0.50456
1	77251	77450	CHH	0.83311	I	0.44913
1	77301	77500	CHH	0.89738	I	0.47048
1	77351	77550	CHH	0.99999	U	0.17242
1	77401	77600	CHH	0.99999	U	0.17242
1	77451	77650	CHH	0.99995	U	0.17244
1	77501	77700	CHH	0.79499	I	0.56609
1	77551	77750	CHH	0.55191	M	0.68749
1	77601	77800	CHH	0.53301	U	0.32753
1	77651	77850	CHH	0.97949	U	0.17923
1	77701	77900	CHH	0.9998	U	0.17249
1	77751	77950	CHH	0.88587	I	0.54246
1	77801	78000	CHH	0.99999	M	0.83669
1	77851	78050	CHH	0.99999	M	0.83669
1	77901	78100	CHH	0.99999	M	0.83669
1	77951	78150	CHH	0.99999	M	0.83669
1	78001	78200	CHH	0.9999	M	0.83666
1	78051	78250	CHH	0.98732	M	0.83248
1	78101	78300	CHH	0.97915	M	0.82976
1	78151	78350	CHH	0.99231	M	0.83414
1	78201	78400	CHH	0.99926	M	0.83644
1	78551	78750	CHH	0.81125	I	0.44662
1	78651	78850	CHH	0.99999	U	0.17242
1	78701	78900	CHH	0.99999	I	0.50456
1	78751	78950	CHH	0.99999	I	0.50456
1	78801	79000	CHH	0.99999	M	0.83669
1	78851	79050	CHH	0.99999	M	0.83669
1	78901	79100	CHH	0.76481	I	0.58267
1	78951	79150	CHH	0.55966	M	0.69044
1	79001	79200	CHH	0.76481	I	0.58267
1	79051	79250	CHH	0.76481	I	0.58267
1	79101	79300	CHH	0.86128	M	0.79059
1	79151	79350	CHH	0.99718	U	0.17336
1	79301	79500	CHH	0.99999	U	0.17242
1	79451	79650	CHH	0.6771	U	0.27967
1	79501	79700	CHH	0.55191	M	0.68749
1	79551	79750	CHH	0.99312	I	0.50279
1	79601	79800	CHH	0.5709	I	0.36205
1	79651	79850	CHH	0.7876	I	0.43418
1	79751	79950	CHH	0.99972	M	0.8366
1	79901	80100	CHH	0.99981	M	0.83663
1	79951	80150	CHH	0.8365	I	0.49986
1	80001	80200	CHH	0.99999	U	0.17242
1	80051	80250	CHH	0.99999	U	0.17242
1	80101	80300	CHH	0.99999	U	0.17242
1	80151	80350	CHH	0.99999	U	0.17243
1	80201	80400	CHH	0.81638	I	0.56423
1	80251	80450	CHH	0.62031	I	0.63054
1	80301	80500	CHH	0.94469	M	0.81832
1	80351	80550	CHH	0.78905	M	0.76652
1	80401	80600	CHH	0.99999	U	0.17243
1	80451	80650	CHH	0.99999	U	0.17242
1	80501	80700	CHH	0.99999	U	0.17242
1	80551	80750	CHH	0.99999	U	0.17242
1	80601	80800	CHH	0.99999	I	0.50456
1	80651	80850	CHH	0.98661	M	0.83224
1	80701	80900	CHH	0.96729	M	0.82583
1	80751	80950	CHH	0.99981	M	0.83663
1	80801	81000	CHH	0.99999	M	0.83669
1	80901	81100	CHH	0.99999	M	0.83669
1	81001	81200	CHH	0.99711	I	0.5036
1	81051	81250	CHH	0.6607	I	0.39186
1	81101	81300	CHH	0.99999	U	0.17243
1	81151	81350	CHH	0.99999	I	0.50456
1	81201	81400	CHH	0.99999	M	0.83668
1	81251	81450	CHH	0.99999	M	0.83669
1	81301	81500	CHH	0.99999	M	0.83669
1	81351	81550	CHH	0.99991	M	0.83666
1	81401	81600	CHH	0.99999	M	0.83669
1	81451	81650	CHH	0.99999	M	0.83669
1	81501	81700	CHH	0.99996	M	0.83667
1	81551	81750	CHH	0.99999	I	0.50456
1	81601	81800	CHH	0.99999	U	0.17242
1	81651	81850	CHH	0.99999	U	0.17242
1	81701	81900	CHH	0.99999	U	0.17242
1	81751	81950	CHH	0.99999	U	0.17242
1	81801	82000	CHH	0.99255	U	0.1749
1	81851	82050	CHH	0.74111	I	0.49897
1	81901	82100	CHH	0.61552	I	0.49902
1	81951	82150	CHH	0.46867	I	0.38418
1	82001	82200	CHH	0.98376	U	0.17782
1	82151	82350	CHH	0.99995	U	0.17244
1	82201	82400	CHH	0.99979	U	0.17249
1	82251	82450	CHH	0.99982	U	0.17248
1	82301	82500	CHH	0.99573	U	0.17384
1	82351	82550	CHH	0.53396	I	0.35185
1	82451	82650	CHH	0.9996	I	0.50469
1	82501	82700	CHH	0.99985	I	0.5046
1	82551	82750	CHH	0.9996	I	0.50469
1	82601	82800	CHH	0.99999	I	0.50456
1	82651	82850	CHH	0.76571	I	0.43168
1	82751	82950	CHH	0.94226	I	0.50207
1	82801	83000	CHH	0.99617	M	0.83542
1	82851	83050	CHH	0.9659	M	0.82536
1	82901	83100	CHH	0.99999	M	0.83669
1	82951	83150	CHH	0.99999	M	0.83669
1	83001	83200	CHH	0.99613	M	0.8354
1	83051	83250	CHH	0.99922	M	0.83643
1	83101	83300	CHH	0.99998	I	0.50456
1	83151	83350	CHH	0.99282	U	0.17481
1	83201	83400	CHH	0.69977	I	0.40485
1	83251	83450	CHH	0.94724	U	0.18995
1	83301	83500	CHH	0.99573	U	0.17384
1	83351	83550	CHH	0.99999	U	0.17242
1	83401	83600	CHH	0.99988	U	0.17246
1	83451	83650	CHH	0.99999	U	0.17243
1	83501	83700	CHH	0.99988	U	0.17246
1	83551	83750	CHH	0.9979	I	0.50516
1	83601	83800	CHH	0.99778	U	0.17316
1	83651	83850	CHH	0.65072	I	0.39622
1	83701	83900	CHH	0.8365	I	0.49986
1	83751	83950	CHH	0.8365	I	0.49986
1	83801	84000	CHH	0.69222	M	0.73401
1	83851	84050	CHH	0.99303	M	0.83437
1	83901	84100	CHH	0.9758	I	0.49652
1	83951	84150	CHH	0.98537	I	0.4997
1	84001	84200	CHH	0.97895	I	0.49757
1	84051	84250	CHH	0.99484	U	0.17414
1	84101	84300	CHH	0.86042	I	0.45875
1	84151	84350	CHH	0.98329	M	0.83114
1	84201	84400	CHH	0.9997	M	0.83659
1	84251	84450	CHH	0.81188	M	0.77421
1	84301	84500	CHH	0.70229	M	0.73781
1	84351	84550	CHH	0.99457	I	0.50636
1	84401	84600	CHH	0.99115	I	0.50749
1	84451	84650	CHH	0.98623	M	0.83211
1	84501	84700	CHH	0.99541	M	0.83517
1	84551	84750	CHH	0.7166	M	0.74256
1	84601	84800	CHH	0.82225	M	0.77765
1	84651	84850	CHH	0.6799	I	0.60106
1	84701	84900	CHH	0.69222	M	0.73401
1	84751	84950	CHH	0.99996	U	0.17243
1	84801	85000	CHH	0.99999	U	0.17242
1	84851	85050	CHH	0.99999	U	0.17242
1	84901	85100	CHH	0.99929	I	0.50432
1	84951	85150	CHH	0.99997	I	0.50457
1	85001	85200	CHH	0.98521	I	0.50947
1	85051	85250	CHH	0.98521	I	0.50947
1	85101	85300	CHH	0.87309	U	0.21465
1	85351	85550	CHH	0.9999	M	0.83666
1	85401	85600	CHH	0.93075	I	0.52756
1	85451	85650	CHH	0.96942	M	0.82653
1	85501	85700	CHH	0.94015	M	0.81681
1	85551	85750	CHH	0.98322	I	0.50761
1	85701	85900	CHH	0.97752	U	0.17989
1	85901	86100	CHH	0.99999	U	0.17242
1	85951	86150	CHH	0.99999	U	0.17242
1	86001	86200	CHH	0.99999	U	0.17242
1	86051	86250	CHH	0.99887	U	0.1728
1	86101	86300	CHH	0.99734	I	0.50544
1	86151	86350	CHH	0.99995	I	0.50456
1	86201	86400	CHH	0.99976	I	0.50449
1	86251	86450	CHH	0.9111	U	0.20195
1	86301	86500	CHH	0.84437	I	0.53589
1	86351	86550	CHH	0.92582	M	0.81194
1	86401	86600	CHH	0.92582	M	0.81194
1	86451	86650	CHH	0.70904	M	0.7379
1	86501	86700	CHH	0.96621	U	0.18365
1	86551	86750	CHH	0.97949	U	0.17923
1	86601	86800	CHH	0.99999	U	0.17242
1	86651	86850	CHH	0.99999	U	0.17243
1	86701	86900	CHH	0.99999	U	0.17243
1	86751	86950	CHH	0.99999	U	0.17242
1	86901	87100	CHH	0.99846	U	0.17293
1	86951	87150	CHH	0.76102	U	0.25179
1	87001	87200	CHH	0.53301	U	0.32753
1	87051	87250	CHH	0.84799	U	0.22291
1	87101	87300	CHH	0.93813	U	0.19297
1	87401	87600	CHH	0.99894	M	0.83633
1	87451	87650	CHH	0.99681	I	0.50351
1	87501	87700	CHH	0.84799	U	0.22291
1	87551	87750	CHH	0.52114	U	0.33147
1	87601	87800	CHH	0.65964	M	0.72364
1	87651	87850	CHH	0.99999	M	0.83669
1	87701	87900	CHH	0.99999	M	0.83669
1	87751	87950	CHH	0.99956	M	0.83654
1	87801	88000	CHH	0.99999	I	0.50455
1	87851	88050	CHH	0.99989	I	0.50452
1	87901	88100	CHH	0.96533	I	0.49304
1	87951	88150	CHH	0.99999	M	0.83668
1	88001	88200	CHH	0.99999	M	0.83669
1	88051	88250	CHH	0.99999	M	0.83669
1	88101	88300	CHH	0.99999	M	0.83669
1	88151	88350	CHH	0.90138	I	0.50102
1	88201	88400	CHH	0.79499	I	0.56609
1	88251	88450	CHH	0.60872	I	0.41442
1	88301	88500	CHH	0.96251	M	0.82424
1	88401	88600	CHH	0.99813	M	0.83607
1	88451	88650	CHH	0.98305	M	0.83106
1	88501	88700	CHH	1	M	0.83669
1	88551	88750	CHH	1	M	0.83669
1	88601	88800	CHH	1	M	0.83669
1	88651	88850	CHH	1	M	0.83669
1	88701	88900	CHH	0.99999	M	0.83669
1	88751	88950	CHH	0.99999	M	0.83669
1	88801	89000	CHH	0.99999	M	0.83669
1	88851	89050	CHH	0.99999	M	0.83669
1	88901	89100	CHH	0.99998	M	0.83668
1	88951	89150	CHH	0.97146	I	0.49508
1	89001	89200	CHH	0.99955	U	0.17257
1	89051	89250	CHH	0.99999	I	0.50456
1	89101	89300	CHH	0.99999	I	0.50456
1	89151	89350	CHH	0.99999	M	0.83669
1	89201	89400	CHH	0.99999	I	0.50456
1	89251	89450	CHH	0.99405	U	0.1744
1	89301	89500	CHH	0.9993	U	0.17266
1	89351	89550	CHH	0.99999	U	0.17242
1	89401	89600	CHH	0.89499	I	0.47924
1	89451	89650	CHH	0.99999	M	0.83669
1	89501	89700	CHH	0.99999	M	0.83669
1	89551	89750	CHH	0.99999	M	0.83669
1	89601	89800	CHH	0.99999	M	0.83669
1	89651	89850	CHH	0.99999	M	0.83669
1	89701	89900	CHH	0.98106	M	0.8304
1	89751	89950	CHH	0.99307	I	0.50657
1	89801	90000	CHH	0.99985	U	0.17247
1	89851	90050	CHH	0.99999	I	0.50456
1	89901	90100	CHH	0.99999	I	0.50456
1	89951	90150	CHH	0.99999	I	0.50456
1	90001	90200	CHH	0.99077	I	0.50762
1	90051	90250	CHH	0.99999	I	0.50456
1	90101	90300	CHH	0.84917	M	0.78659
1	90151	90350	CHH	0.90326	M	0.80456
1	90201	90400	CHH	0.99376	M	0.83462
1	90251	90450	CHH	0.99376	M	0.83462
1	90301	90500	CHH	0.52094	I	0.66366
1	90351	90550	CHH	0.62718	M	0.71286
1	90401	90600	CHH	0.99999	U	0.17242
1	90451	90650	CHH	0.99998	U	0.17243
1	90501	90700	CHH	0.99999	U	0.17242
1	90551	90750	CHH	0.99999	U	0.17242
1	90601	90800	CHH	0.89884	U	0.20602
1	90651	90850	CHH	0.99997	I	0.50456
1	90851	91050	CHH	0.99999	M	0.83669
1	90901	91100	CHH	0.99999	M	0.83669
1	90951	91150	CHH	0.99999	M	0.83669
1	91001	91200	CHH	0.99999	M	0.83669
1	91051	91250	CHH	0.99994	I	0.50457
1	91101	91300	CHH	0.64027	U	0.2919
1	91151	91350	CHH	0.91732	I	0.4771
1	91201	91400	CHH	0.99999	I	0.50456
1	91251	91450	CHH	0.99999	I	0.50456
1	91301	91500	CHH	0.99999	M	0.83669
1	91351	91550	CHH	0.99999	M	0.83669
1	91401	91600	CHH	0.99975	M	0.8366
1	91451	91650	CHH	0.99313	M	0.83441
1	91501	91700	CHH	0.99313	M	0.83441
1	91551	91750	CHH	0.98819	U	0.17635
1	91601	91800	CHH	0.54483	U	0.3236
1	91651	91850	CHH	0.84663	U	0.22336
1	91701	91900	CHH	0.97829	U	0.17963
1	91751	91950	CHH	0.56573	U	0.31666
1	91801	92000	CHH	0.97027	U	0.1823
1	91851	92050	CHH	0.60041	U	0.30654
1	91901	92100	CHH	0.99992	U	0.17245
1	91951	92150	CHH	0.9998	U	0.17249
1	92001	92200	CHH	0.99999	U	0.17242
1	92051	92250	CHH	0.99999	U	0.17242
1	92101	92300	CHH	0.99999	I	0.50455
1	92151	92350	CHH	0.90672	I	0.47358
1	92201	92400	CHH	0.99999	I	0.50456
1	92251	92450	CHH	0.99077	I	0.50762
1	92301	92500	CHH	0.96371	I	0.4925
1	92351	92550	CHH	0.99153	M	0.83387
1	92401	92600	CHH	0.99999	M	0.83669
1	92451	92650	CHH	0.99999	M	0.83669
1	92501	92700	CHH	0.99999	I	0.50456
1	92551	92750	CHH	0.99999	I	0.50455
1	92601	92800	CHH	0.79821	U	0.23944
1	92651	92850	CHH	0.99999	I	0.50456
1	92701	92900	CHH	0.99999	I	0.50456
1	92751	92950	CHH	0.98435	I	0.50975
1	92801	93000	CHH	0.99516	M	0.83508
1	92851	93050	CHH	0.99999	I	0.50456
1	92901	93100	CHH	0.99999	M	0.83669
1	92951	93150	CHH	0.99998	M	0.83668
1	93001	93200	CHH	0.99993	M	0.83667
1	93051	93250	CHH	0.99703	M	0.8357
1	93101	93300	CHH	0.96303	M	0.82441
1	93151	93350	CHH	0.99999	M	0.83669
1	93201	93400	CHH	0.99999	M	0.83669
1	93251	93450	CHH	0.99999	I	0.50456
1	93301	93500	CHH	0.99999	I	0.50456
1	93351	93550	CHH	0.99999	I	0.50456
1	93401	93600	CHH	0.99999	I	0.50456
1	93451	93650	CHH	0.99999	I	0.50456
1	93501	93700	CHH	0.99993	I	0.50453
1	93551	93750	CHH	0.99571	I	0.50313
1	93601	93800	CHH	0.92645	U	0.19685
1	93651	93850	CHH	0.99999	I	0.50456
1	93701	93900	CHH	0.99999	I	0.50456
1	93751	93950	CHH	0.99981	I	0.5045
1	93801	94000	CHH	0.99999	I	0.50456
1	93851	94050	CHH	0.99999	I	0.50456
1	93901	94100	CHH	0.99999	I	0.50456
1	93951	94150	CHH	0.99999	M	0.83669
1	94001	94200	CHH	0.99999	M	0.83669
1	94051	94250	CHH	0.83385	U	0.22761
1	94101	94300	CHH	0.99999	U	0.17242
1	94151	94350	CHH	0.99999	U	0.17242
1	94201	94400	CHH	0.99999	U	0.17243
1	94251	94450	CHH	0.95933	I	0.51659
1	94301	94500	CHH	0.94981	I	0.48807
1	94351	94550	CHH	0.99312	I	0.50279
1	94401	94600	CHH	0.98112	I	0.50348
1	94451	94650	CHH	0.98322	I	0.50761
1	94501	94700	CHH	0.50925	U	0.33542
1	94551	94750	CHH	0.84176	U	0.22498
1	94601	94800	CHH	0.93963	U	0.19247
1	94651	94850	CHH	0.99531	U	0.17398
1	94701	94900	CHH	0.85148	I	0.45823
1	94751	94950	CHH	0.94692	I	0.51475
1	94801	95000	CHH	0.94226	I	0.50207
1	94851	95050	CHH	0.84437	I	0.53589
1	94901	95100	CHH	0.55916	I	0.35821
1	94951	95150	CHH	0.99951	I	0.50472
1	95001	95200	CHH	0.9818	I	0.5106
1	95051	95250	CHH	0.99994	M	0.83667
1	95101	95300	CHH	0.99999	I	0.50456
1	95151	95350	CHH	0.99996	I	0.50454
1	95201	95400	CHH	0.99999	I	0.50456
1	95251	95450	CHH	0.99992	U	0.17245
1	95301	95500	CHH	0.99999	M	0.83669
1	95351	95550	CHH	0.99999	I	0.50456
1	95401	95600	CHH	0.99999	I	0.50456
1	95451	95650	CHH	0.99999	I	0.50456
1	95501	95700	CHH	0.99999	U	0.17242
1	95551	95750	CHH	0.99936	I	0.50435
1	95601	95800	CHH	0.9982	I	0.50513
1	95651	95850	CHH	0.99836	I	0.50401
1	95701	95900	CHH	0.96063	I	0.49148
1	95751	95950	CHH	0.99741	U	0.17328
1	95801	96000	CHH	0.99845	U	0.17294
1	95851	96050	CHH	0.99899	U	0.17276
1	95901	96100	CHH	0.85403	U	0.2209
1	95951	96150	CHH	0.98371	I	0.50996
1	96001	96200	CHH	0.99988	I	0.50459
1	96051	96250	CHH	0.98623	M	0.83211
1	96101	96300	CHH	0.9875	M	0.83254
1	96151	96350	CHH	0.66752	I	0.39555
1	96201	96400	CHH	0.78905	M	0.76652
1	96251	96450	CHH	0.94469	M	0.81832
1	96301	96500	CHH	0.90049	I	0.53744
1	96351	96550	CHH	0.98322	I	0.50761
1	96401	96600	CHH	0.86042	I	0.45875
1	96451	96650	CHH	0.99867	U	0.17287
1	96501	96700	CHH	0.99999	U	0.17242
1	96551	96750	CHH	0.99999	I	0.50456
1	96601	96800	CHH	0.99999	I	0.50456
1	96651	96850	CHH	0.99999	I	0.50456
1	96701	96900	CHH	0.99999	M	0.83669
1	96751	96950	CHH	0.51014	I	0.66725
1	96801	97000	CHH	0.99999	M	0.83669
1	96851	97050	CHH	0.99984	M	0.83664
1	96901	97100	CHH	0.99985	I	0.50461
