seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	98501	98700	1	0	1	1
1	98551	98750	1	0	1	1
1	98601	98800	1	0	1	1
1	98651	98850	1	0	0	1
1	98701	98900	1	0	0	1
1	98751	98950	1	0	0	1
1	98801	99000	1	0	1	0
1	98851	99050	1	0	1	0
1	98901	99100	1	0	1	0
1	98951	99150	0	1	1	0
1	99151	99350	1	1	1	0
1	99201	99400	1	1	1	1
1	99251	99450	1	1	1	0
1	99301	99500	1	0	1	0
1	99351	99550	0	0	1	0
1	99401	99600	0	0	1	1
1	99451	99650	0	0	0	1
1	99501	99700	0	0	0	1
1	99551	99750	0	0	0	1
1	99601	99800	0	0	0	0
1	99651	99850	0	0	1	1
1	99701	99900	0	0	1	0
1	99751	99950	0	1	1	0
1	99801	100000	0	1	1	0
1	99851	100050	0	1	1	0
1	99901	100100	0	1	1	1
1	99951	100150	1	1	1	1
1	100001	100200	1	1	1	0
1	100051	100250	1	1	1	0
1	100101	100300	1	1	1	0
1	100151	100350	0	1	1	0
1	100201	100400	1	1	1	0
1	100251	100450	1	1	1	0
1	100301	100500	1	1	1	0
1	100351	100550	1	0	0	0
1	100401	100600	1	0	0	0
1	100451	100650	1	0	0	0
1	100501	100700	1	1	0	0
1	100551	100750	1	1	0	0
1	100601	100800	0	1	0	0
1	100651	100850	1	1	0	1
1	100701	100900	1	0	0	1
1	100751	100950	1	0	0	1
1	100801	101000	1	0	0	1
1	100851	101050	1	1	1	1
1	100901	101100	0	1	1	0
1	100951	101150	0	1	1	0
1	101001	101200	0	1	1	1
1	101051	101250	0	0	0	1
1	101101	101300	0	1	0	1
1	101151	101350	0	1	0	0
1	101201	101400	1	1	0	1
1	101251	101450	1	0	0	1
1	101301	101500	1	1	1	1
1	101351	101550	1	1	0	1
1	101401	101600	1	1	0	1
1	101451	101650	1	1	0	1
1	101501	101700	1	1	1	1
1	101551	101750	0	1	1	1
1	101601	101800	0	1	1	1
1	101651	101850	0	1	1	0
1	101701	101900	1	1	0	0
1	101751	101950	1	1	0	1
1	101801	102000	1	1	0	1
1	101851	102050	1	0	1	0
1	101901	102100	1	0	0	0
1	102101	102300	1	0	0	0
1	102151	102350	0	0	0	0
1	102201	102400	0	1	0	0
1	102251	102450	0	1	0	0
1	102301	102500	0	1	0	0
1	102351	102550	0	1	0	0
1	102401	102600	0	0	1	0
1	102451	102650	0	0	1	1
1	102501	102700	0	0	1	1
1	102551	102750	1	0	1	1
1	102601	102800	1	0	1	1
1	102701	102900	1	0	1	1
1	102751	102950	0	0	1	1
1	102801	103000	0	0	0	1
1	102851	103050	0	0	0	1
1	102901	103100	0	0	0	0
1	102951	103150	0	0	0	0
1	103001	103200	0	0	1	0
1	103051	103250	0	0	0	0
1	103101	103300	0	0	0	0
1	103151	103350	0	0	0	1
1	103201	103400	0	0	0	1
1	103251	103450	0	0	0	1
1	103301	103500	1	0	0	1
1	103351	103550	1	0	0	1
1	103401	103600	1	0	0	1
1	103451	103650	1	0	0	1
1	103501	103700	1	0	0	0
1	103551	103750	1	0	0	0
1	103601	103800	1	0	0	0
1	103651	103850	1	0	1	1
1	103701	103900	1	0	1	1
1	103751	103950	1	0	1	1
1	103801	104000	0	1	1	1
1	103851	104050	0	1	1	0
1	103901	104100	0	1	1	0
1	103951	104150	0	1	1	0
1	104001	104200	0	0	0	0
1	104051	104250	0	0	0	0
1	104201	104400	0	1	0	1
1	104251	104450	0	1	0	1
1	104301	104500	0	1	0	1
1	104351	104550	0	1	1	1
1	104401	104600	0	1	1	1
1	104451	104650	0	1	1	1
1	104501	104700	0	1	1	1
1	104551	104750	0	0	1	1
1	104601	104800	1	0	1	1
1	104651	104850	1	0	1	0
1	104701	104900	1	0	1	0
1	104751	104950	0	1	0	0
1	104801	105000	0	1	0	0
1	104851	105050	1	1	0	0
1	104901	105100	0	1	0	1
1	104951	105150	1	1	0	1
1	105001	105200	1	1	1	1
1	105051	105250	0	1	1	1
1	105101	105300	1	1	0	1
1	105151	105350	1	1	0	1
1	105201	105400	1	1	0	1
1	105251	105450	1	0	0	1
1	105301	105500	1	0	0	1
1	105351	105550	1	0	0	1
1	105401	105600	1	0	0	1
1	105451	105650	0	0	0	1
1	105501	105700	0	1	0	0
1	105551	105750	0	1	1	0
1	105601	105800	0	1	1	0
1	105651	105850	0	1	1	0
1	105701	105900	0	1	1	0
1	105751	105950	0	1	1	0
1	105801	106000	0	1	1	1
1	105851	106050	0	0	1	1
1	105901	106100	0	0	1	1
1	105951	106150	0	0	1	1
1	106001	106200	1	1	1	1
1	106051	106250	1	1	1	1
1	106101	106300	1	1	1	1
1	106151	106350	1	1	1	1
1	106301	106500	0	0	1	0
1	106351	106550	0	1	1	0
1	106551	106750	1	1	0	0
1	106601	106800	1	1	0	0
1	106651	106850	1	1	0	0
1	106701	106900	0	0	0	0
1	106751	106950	0	1	0	1
1	106801	107000	0	1	0	1
1	106851	107050	0	1	0	1
1	106901	107100	0	1	0	1
1	106951	107150	1	1	0	0
1	107151	107350	0	1	0	0
1	107201	107400	0	0	0	0
1	107251	107450	0	0	0	0
1	107301	107500	0	0	0	1
1	107351	107550	1	0	0	1
1	107401	107600	1	1	0	1
1	107451	107650	0	1	0	1
1	107501	107700	0	1	0	0
1	107551	107750	0	1	0	0
1	107601	107800	0	1	1	0
1	107651	107850	0	1	1	0
1	107701	107900	1	1	1	0
1	107751	107950	1	0	0	0
1	107801	108000	1	0	0	0
1	107851	108050	1	0	0	1
1	107951	108150	0	0	0	1
1	108001	108200	0	0	1	1
1	108051	108250	0	0	1	0
1	108101	108300	0	0	1	0
1	108151	108350	1	0	1	1
1	108401	108600	0	1	1	0
1	108451	108650	0	1	0	1
1	108501	108700	0	0	0	1
1	108551	108750	0	0	0	1
1	108601	108800	0	1	1	1
1	108651	108850	0	1	1	0
1	108701	108900	0	1	1	0
1	108751	108950	0	1	1	0
1	108801	109000	0	0	0	0
1	108851	109050	0	0	0	0
1	108901	109100	0	0	0	0
1	108951	109150	1	1	1	0
1	109001	109200	1	1	1	0
1	109051	109250	1	1	1	0
1	109101	109300	1	0	1	0
1	109151	109350	1	0	1	0
1	109201	109400	1	0	0	0
1	109251	109450	1	0	0	0
1	109301	109500	1	0	0	0
1	109351	109550	1	0	0	0
1	109401	109600	1	0	0	0
1	109451	109650	1	1	0	0
1	109501	109700	1	0	1	0
1	109551	109750	1	0	1	1
1	109601	109800	1	0	1	1
1	109651	109850	1	0	1	1
1	109701	109900	1	0	1	1
1	109751	109950	1	0	1	0
1	109801	110000	1	0	1	1
1	109851	110050	0	0	1	1
1	109901	110100	0	0	1	1
1	109951	110150	0	0	1	1
1	110001	110200	0	1	1	0
1	110051	110250	1	1	1	0
1	110101	110300	1	1	0	0
1	110151	110350	1	1	1	1
1	110201	110400	1	1	0	1
1	110251	110450	1	1	0	1
1	110301	110500	1	1	1	1
1	110351	110550	1	1	0	1
1	110401	110600	1	1	1	1
1	110451	110650	0	1	1	1
1	110501	110700	0	1	1	1
1	110551	110750	1	1	0	1
1	110601	110800	1	0	0	1
1	110651	110850	1	0	0	1
1	110701	110900	1	0	1	1
1	110751	110950	1	0	1	1
1	110801	111000	1	0	1	1
1	110851	111050	1	1	1	1
1	110901	111100	1	1	1	1
1	110951	111150	0	1	1	1
1	111001	111200	0	1	1	1
1	111051	111250	0	1	1	1
1	111101	111300	0	1	1	1
1	111151	111350	1	1	1	0
1	111201	111400	1	1	1	0
1	111251	111450	1	1	1	0
1	111301	111500	1	1	1	0
1	111351	111550	1	1	1	0
1	111401	111600	1	0	1	1
1	111451	111650	1	0	1	1
1	111501	111700	1	0	1	1
1	111551	111750	1	0	1	1
1	111601	111800	1	1	1	1
1	111651	111850	1	1	0	1
1	111701	111900	1	1	1	0
1	111751	111950	1	0	1	0
1	111801	112000	1	0	1	0
1	111851	112050	0	0	1	0
1	111901	112100	0	0	0	0
1	111951	112150	1	0	0	1
1	112001	112200	1	0	1	1
1	112051	112250	1	0	1	1
1	112201	112400	1	1	0	1
1	112251	112450	1	1	0	1
1	112301	112500	1	1	1	1
1	112351	112550	1	1	1	1
1	112401	112600	0	0	1	0
1	112451	112650	0	0	0	0
1	112501	112700	0	0	0	0
1	112551	112750	0	0	0	0
1	112601	112800	0	0	0	0
1	112651	112850	0	0	1	0
1	112701	112900	0	1	1	0
1	112751	112950	0	1	0	1
1	112801	113000	0	1	1	1
1	112851	113050	0	1	1	1
1	112901	113100	0	0	1	1
1	112951	113150	0	0	1	1
1	113001	113200	0	1	1	1
1	113051	113250	0	1	1	1
1	113101	113300	1	1	1	1
1	113151	113350	1	0	1	1
1	113201	113400	1	0	1	1
1	113251	113450	1	0	1	1
1	113301	113500	1	0	1	1
1	113351	113550	1	1	1	0
1	113401	113600	1	1	1	0
1	113451	113650	1	1	1	1
1	113501	113700	1	1	0	0
1	113551	113750	1	1	0	1
1	113601	113800	1	1	0	1
1	113651	113850	1	1	0	1
1	113701	113900	1	1	0	0
1	113751	113950	1	1	0	0
1	113801	114000	1	1	1	1
1	114051	114250	1	0	1	1
1	114101	114300	1	1	1	1
1	114151	114350	1	1	1	1
1	114201	114400	1	0	1	1
1	114251	114450	1	0	1	1
1	114301	114500	1	0	1	1
1	114351	114550	1	0	1	1
1	114401	114600	1	1	1	1
1	114451	114650	1	1	1	0
1	114501	114700	1	1	1	0
1	114551	114750	1	1	1	0
1	114601	114800	1	0	1	0
1	114651	114850	1	1	1	0
1	114751	114950	1	1	0	0
1	114801	115000	1	1	0	0
1	114851	115050	0	1	0	1
1	114901	115100	1	1	0	1
1	114951	115150	1	1	1	1
1	115001	115200	1	1	1	1
1	115051	115250	1	1	1	1
1	115101	115300	0	1	1	1
1	115151	115350	0	1	1	1
1	115201	115400	0	0	1	1
1	115251	115450	1	0	0	0
1	115301	115500	1	1	1	0
1	115351	115550	1	1	0	0
1	115401	115600	1	1	0	0
1	115451	115650	1	1	0	0
1	115601	115800	0	1	0	0
1	115651	115850	0	1	0	1
1	115701	115900	0	1	0	1
1	115751	115950	0	1	1	1
1	115801	116000	0	1	1	0
1	115851	116050	0	1	1	0
1	115901	116100	0	1	1	0
1	115951	116150	1	1	1	1
1	116001	116200	1	1	0	1
1	116051	116250	1	0	0	1
1	116101	116300	1	0	0	1
1	116151	116350	0	0	0	0
1	116751	116950	1	0	0	0
1	116801	117000	0	0	0	0
1	116851	117050	0	0	0	0
1	116901	117100	0	0	0	0
1	116951	117150	0	0	0	0
1	117001	117200	0	0	0	0
1	117051	117250	1	0	0	0
1	117101	117300	1	1	0	0
1	117151	117350	1	1	0	0
1	117201	117400	1	1	1	0
1	117251	117450	1	1	1	1
1	117301	117500	1	1	1	1
1	117351	117550	1	1	1	1
1	117401	117600	1	1	1	1
1	117451	117650	1	1	1	0
1	117501	117700	1	1	1	1
1	117551	117750	1	1	1	1
1	117601	117800	1	1	1	1
1	117651	117850	1	1	1	1
1	117701	117900	1	0	1	1
1	117751	117950	1	0	1	1
1	117801	118000	1	1	0	1
1	117851	118050	1	1	0	1
1	117901	118100	1	1	0	0
1	117951	118150	1	1	0	1
1	118001	118200	1	1	0	1
1	118051	118250	1	1	0	1
1	118101	118300	1	1	0	1
1	118151	118350	1	1	0	1
1	118201	118400	0	1	0	0
1	118251	118450	0	1	0	0
1	118301	118500	0	1	0	1
1	118351	118550	1	1	0	1
1	118401	118600	1	1	0	1
1	118451	118650	1	1	0	1
1	118501	118700	1	1	0	0
1	118551	118750	0	0	0	1
1	118601	118800	0	0	0	0
1	118651	118850	1	0	1	0
1	118701	118900	1	0	1	1
1	118751	118950	1	0	1	0
1	118801	119000	1	1	1	0
1	118851	119050	0	1	0	0
1	118901	119100	0	1	0	0
1	118951	119150	0	1	0	1
1	119001	119200	0	0	0	1
1	119051	119250	0	0	1	0
1	119101	119300	0	0	1	0
1	119151	119350	0	0	1	0
1	119201	119400	0	0	1	0
1	119301	119500	0	0	1	0
1	119351	119550	0	0	1	0
1	119401	119600	0	0	1	0
1	119451	119650	0	0	1	0
1	119501	119700	0	1	1	0
1	119551	119750	0	1	1	0
1	119601	119800	0	1	0	0
1	119651	119850	0	1	0	0
1	119701	119900	0	0	0	0
1	119751	119950	0	0	0	0
1	119801	120000	0	1	1	0
1	120101	120300	1	1	1	0
1	120151	120350	1	1	1	0
1	120201	120400	1	1	1	1
1	120251	120450	1	1	1	1
1	120301	120500	1	1	1	1
1	120351	120550	1	1	1	1
1	120401	120600	1	1	1	1
1	120451	120650	0	1	1	1
1	120501	120700	0	1	0	1
1	120551	120750	0	0	1	1
1	120601	120800	0	0	1	1
1	120651	120850	1	0	1	1
1	120701	120900	1	0	1	1
1	120751	120950	1	0	1	1
1	120801	121000	1	0	1	1
1	120851	121050	1	0	1	1
1	120901	121100	1	0	1	1
1	120951	121150	1	0	0	0
1	121001	121200	0	0	0	0
1	121051	121250	0	0	1	0
1	121101	121300	0	0	1	0
1	121151	121350	0	0	1	0
1	121201	121400	0	0	1	0
1	121251	121450	0	1	0	0
1	121301	121500	0	1	0	0
1	121351	121550	0	1	0	0
1	121401	121600	0	1	1	0
1	121451	121650	0	0	0	1
1	121501	121700	0	0	0	1
1	121551	121750	1	0	0	1
1	121601	121800	1	0	0	1
1	121651	121850	1	1	1	0
1	121701	121900	1	1	1	0
1	121751	121950	1	1	1	0
1	121801	122000	1	1	0	0
1	121851	122050	1	1	0	0
1	121901	122100	1	1	0	1
1	121951	122150	1	1	0	1
1	122001	122200	1	0	0	1
1	122051	122250	1	0	0	1
1	122101	122300	1	0	0	1
1	122151	122350	1	0	1	1
1	122201	122400	1	0	1	1
1	122251	122450	1	0	1	1
1	122301	122500	1	0	1	0
1	122351	122550	1	1	1	0
1	122401	122600	1	1	1	1
1	122451	122650	0	1	1	1
1	122501	122700	0	1	1	1
1	122551	122750	0	0	1	1
1	122601	122800	1	0	0	1
1	122651	122850	1	0	1	1
1	122701	122900	1	0	1	1
1	122751	122950	1	1	1	0
1	122801	123000	1	1	1	0
1	122851	123050	1	1	0	0
1	122901	123100	1	1	1	0
1	122951	123150	1	1	1	1
1	123001	123200	1	1	1	1
1	123051	123250	1	1	1	1
1	123101	123300	1	1	1	1
1	123151	123350	1	1	1	0
1	123201	123400	0	1	1	0
1	123251	123450	0	1	0	0
1	123301	123500	0	1	0	0
1	123351	123550	0	1	0	1
1	123401	123600	0	1	0	1
1	123451	123650	0	0	0	0
1	123501	123700	0	1	1	0
1	123551	123750	0	1	1	0
1	123601	123800	0	1	1	0
1	123651	123850	0	1	1	0
1	123701	123900	1	1	1	0
1	123751	123950	1	1	1	0
1	123801	124000	1	1	1	0
1	123851	124050	1	1	1	0
1	123901	124100	1	1	0	0
1	123951	124150	1	0	0	0
1	124001	124200	0	0	0	0
1	124051	124250	0	0	0	1
1	124101	124300	0	0	0	1
1	124151	124350	1	0	0	1
1	124201	124400	1	0	1	1
1	124251	124450	1	0	1	0
1	124301	124500	1	0	1	0
1	124351	124550	1	1	1	0
1	124401	124600	1	1	1	0
1	124451	124650	1	1	1	0
1	124501	124700	1	1	1	0
1	124551	124750	1	1	1	1
1	124601	124800	1	1	1	1
1	124651	124850	1	1	1	1
1	124701	124900	1	0	1	1
1	124751	124950	1	0	1	1
1	124801	125000	1	0	1	1
1	124851	125050	1	0	1	1
1	124901	125100	1	1	1	1
1	124951	125150	1	1	1	1
1	125001	125200	1	1	1	1
1	125051	125250	1	0	1	0
1	125101	125300	1	0	1	0
1	125151	125350	1	0	1	0
1	125201	125400	0	0	1	0
1	125251	125450	1	1	1	0
1	125301	125500	1	1	1	0
1	125351	125550	1	1	1	0
1	125401	125600	1	1	1	1
1	125451	125650	1	1	1	1
1	125501	125700	1	1	1	1
1	125551	125750	1	1	1	1
1	125601	125800	1	0	1	1
1	125651	125850	1	1	0	1
1	125701	125900	1	1	0	1
1	125751	125950	1	1	0	1
1	125801	126000	1	1	1	1
1	125851	126050	1	1	1	1
1	125901	126100	1	1	1	1
1	125951	126150	1	0	1	0
1	126001	126200	1	1	1	1
1	126051	126250	1	1	1	1
1	126101	126300	0	1	1	1
1	126151	126350	0	1	1	1
1	126201	126400	0	1	1	1
1	126251	126450	0	1	1	0
1	126301	126500	0	0	1	0
1	126351	126550	0	1	1	0
1	126401	126600	0	1	1	1
1	126451	126650	1	1	1	1
1	126501	126700	1	1	1	1
1	126551	126750	1	0	1	1
1	126601	126800	1	0	1	1
1	126651	126850	1	1	1	1
1	126701	126900	1	1	1	1
1	126751	126950	1	1	1	1
1	126801	127000	1	0	0	1
1	126851	127050	0	0	0	1
1	126901	127100	0	0	0	1
1	126951	127150	0	0	0	1
1	127001	127200	0	1	1	1
1	127051	127250	0	1	1	1
1	127101	127300	0	1	1	1
1	127151	127350	0	1	1	1
1	127201	127400	1	0	1	0
1	127251	127450	1	0	1	0
1	127301	127500	1	0	1	0
1	127351	127550	1	0	1	0
1	127401	127600	1	1	1	1
1	127451	127650	1	1	1	1
1	127501	127700	1	1	1	1
1	127551	127750	1	1	1	1
1	127601	127800	1	0	0	0
1	127651	127850	1	0	0	0
1	127701	127900	1	0	0	0
1	127751	127950	0	0	0	0
1	127801	128000	1	0	0	0
1	127851	128050	1	0	0	0
1	127901	128100	1	0	0	0
1	127951	128150	1	0	0	0
1	128001	128200	1	0	1	1
1	128051	128250	1	0	1	1
1	128101	128300	1	0	1	1
1	128151	128350	1	0	1	1
1	128201	128400	1	0	1	1
1	128251	128450	1	0	1	1
1	128301	128500	1	1	1	0
1	128351	128550	1	1	1	1
1	128401	128600	1	1	1	1
1	128451	128650	1	1	1	1
1	128501	128700	1	1	1	1
1	128551	128750	0	1	1	1
1	128601	128800	0	1	1	1
1	128651	128850	0	1	1	1
1	128701	128900	1	1	1	1
1	128751	128950	1	1	1	1
1	128801	129000	1	1	1	1
1	128851	129050	1	1	0	1
1	128901	129100	1	0	0	1
1	128951	129150	1	0	0	1
1	129001	129200	1	0	0	1
1	129051	129250	0	0	1	0
1	129101	129300	0	0	1	0
1	129151	129350	0	0	1	0
1	129201	129400	1	0	1	0
1	129251	129450	1	0	0	1
1	129301	129500	1	0	0	0
1	129351	129550	1	0	0	0
1	129401	129600	0	0	0	0
1	129451	129650	0	0	1	0
1	129501	129700	1	0	1	0
1	129551	129750	1	0	1	0
1	129601	129800	1	0	1	0
1	129651	129850	1	0	1	0
1	129701	129900	1	0	1	0
1	129751	129950	1	0	1	0
1	129801	130000	1	1	1	0
1	129851	130050	1	1	1	0
1	129901	130100	0	1	1	0
1	129951	130150	0	0	0	1
1	130151	130350	1	0	0	0
1	130201	130400	0	1	0	0
1	130251	130450	0	1	0	0
1	130301	130500	0	1	0	0
1	130351	130550	0	1	0	0
1	130401	130600	1	0	0	0
1	130451	130650	1	0	1	0
1	130501	130700	1	0	1	0
1	130551	130750	1	0	1	0
1	130601	130800	0	0	1	0
1	130651	130850	1	0	0	1
1	130701	130900	0	1	1	1
1	130751	130950	0	1	1	1
1	130801	131000	0	1	1	1
1	130851	131050	0	1	1	1
1	131001	131200	1	0	0	0
1	131051	131250	1	0	0	0
1	131101	131300	1	0	0	0
1	131151	131350	1	0	0	1
1	131201	131400	0	0	0	1
1	131251	131450	0	0	1	1
1	131301	131500	0	0	1	1
1	131351	131550	0	0	1	0
1	131501	131700	0	0	1	0
1	131551	131750	0	0	1	0
1	131601	131800	0	0	1	0
1	131651	131850	0	0	1	0
1	131701	131900	1	0	1	0
1	131751	131950	1	0	1	0
1	131801	132000	1	0	1	0
1	131851	132050	1	0	1	0
1	131951	132150	0	0	1	0
1	132001	132200	0	0	1	1
1	132051	132250	0	0	1	1
1	132101	132300	0	1	1	1
1	132151	132350	0	1	1	1
1	132201	132400	0	1	0	1
1	132251	132450	0	1	0	1
1	132301	132500	0	0	0	0
1	132351	132550	0	0	0	0
1	132401	132600	0	0	1	0
1	132451	132650	0	0	1	1
1	132501	132700	0	1	1	1
1	132551	132750	0	1	1	1
1	132601	132800	0	1	1	1
1	132651	132850	0	1	1	1
1	132701	132900	1	1	1	1
1	132751	132950	1	0	1	1
1	132801	133000	1	0	0	0
1	132851	133050	1	0	1	1
1	132901	133100	1	0	1	1
1	132951	133150	0	1	1	1
1	133001	133200	1	0	1	1
1	133051	133250	1	0	0	1
1	133101	133300	1	0	1	1
1	133151	133350	1	0	1	1
1	133201	133400	0	0	1	1
1	133251	133450	0	0	1	1
1	133301	133500	0	1	1	1
1	133351	133550	0	1	0	1
1	133401	133600	1	1	0	1
1	133451	133650	1	1	0	1
1	133501	133700	1	1	0	0
1	133551	133750	1	1	0	0
1	133601	133800	1	1	0	0
1	133651	133850	1	0	0	0
1	133701	133900	0	0	0	0
1	133751	133950	0	1	1	0
1	133801	134000	1	1	1	0
1	133851	134050	1	1	1	0
1	133901	134100	1	1	1	0
1	133951	134150	1	0	1	0
1	134001	134200	1	0	1	1
1	134051	134250	1	0	1	1
1	134101	134300	1	0	1	1
1	134151	134350	1	0	1	1
1	134201	134400	1	0	1	1
1	134251	134450	1	0	1	1
1	134301	134500	0	1	1	0
1	134351	134550	0	1	1	0
1	134401	134600	0	1	1	0
1	134451	134650	1	1	1	0
1	134501	134700	1	1	1	0
1	134551	134750	0	1	1	0
1	134601	134800	0	1	1	0
1	134651	134850	0	1	1	0
1	134701	134900	0	1	1	0
1	134751	134950	0	1	0	0
1	134801	135000	0	1	0	0
1	134851	135050	0	0	0	0
1	134901	135100	0	0	0	1
1	134951	135150	0	0	1	1
1	135001	135200	0	1	1	0
1	135051	135250	0	1	1	0
1	135101	135300	1	1	1	1
1	135151	135350	1	1	1	1
1	135201	135400	1	0	1	1
1	135301	135500	0	0	0	1
1	135351	135550	1	1	1	1
1	135401	135600	1	1	1	1
1	135451	135650	1	1	1	1
1	135501	135700	1	0	1	1
1	135551	135750	0	0	1	1
1	135601	135800	0	0	1	0
1	135651	135850	0	0	1	0
1	135701	135900	0	1	1	0
1	135751	135950	0	1	1	0
1	135801	136000	0	1	1	0
1	135851	136050	1	1	1	0
1	135901	136100	1	1	1	0
1	135951	136150	1	1	1	0
1	136001	136200	1	1	1	1
1	136051	136250	0	0	1	1
1	136101	136300	0	0	1	1
1	136151	136350	0	0	1	1
1	136201	136400	0	1	1	1
1	136251	136450	0	1	0	1
1	136301	136500	0	1	0	1
1	136351	136550	0	1	0	1
1	136401	136600	1	0	1	0
1	136451	136650	0	1	1	0
1	136501	136700	0	1	1	1
1	136551	136750	0	1	1	1
1	136601	136800	0	1	1	1
1	136651	136850	1	1	1	1
1	136701	136900	1	1	0	1
1	136751	136950	1	1	1	0
1	136801	137000	1	1	1	0
1	136851	137050	1	1	1	0
1	136901	137100	1	1	1	1
1	136951	137150	1	0	0	1
1	137001	137200	1	1	0	1
1	137051	137250	1	0	0	1
1	137101	137300	0	0	0	1
1	137151	137350	1	1	1	1
1	137201	137400	1	0	1	0
1	137251	137450	1	1	1	0
1	137301	137500	1	1	1	0
1	137351	137550	1	1	1	0
1	137401	137600	0	1	1	0
1	137451	137650	0	1	0	0
1	137501	137700	0	1	0	1
1	137551	137750	1	1	0	1
1	137601	137800	1	1	0	0
1	137651	137850	1	1	0	0
1	137701	137900	1	1	0	0
1	137751	137950	0	0	1	1
1	137801	138000	1	0	1	0
1	137851	138050	1	0	1	0
1	137901	138100	0	0	1	1
1	137951	138150	0	0	0	1
1	138001	138200	0	0	0	1
1	138051	138250	0	1	0	1
1	138101	138300	0	1	0	1
1	138151	138350	0	1	1	1
1	138201	138400	0	1	1	1
1	138251	138450	0	0	1	1
1	138301	138500	0	0	1	1
1	138351	138550	0	0	0	1
1	138401	138600	1	0	1	1
1	138451	138650	1	1	1	1
1	138501	138700	1	1	1	1
1	138551	138750	1	1	1	1
1	138601	138800	1	1	1	0
1	138651	138850	1	1	1	0
1	138701	138900	0	1	1	0
1	138751	138950	0	0	1	0
1	138801	139000	1	0	1	0
1	138851	139050	1	0	1	0
1	138901	139100	1	1	1	1
1	138951	139150	1	1	1	1
1	139001	139200	1	1	1	1
1	139051	139250	1	1	1	1
1	139101	139300	1	1	1	1
1	139151	139350	1	1	1	0
1	139201	139400	0	0	1	0
1	139251	139450	0	0	1	1
1	139301	139500	0	1	1	1
1	139351	139550	0	1	1	1
1	139401	139600	0	1	0	1
1	139451	139650	0	0	0	1
1	139501	139700	1	0	0	1
1	139551	139750	1	0	0	1
1	139601	139800	1	0	1	1
1	139651	139850	0	0	1	1
1	139701	139900	0	0	1	1
1	139751	139950	0	0	1	1
1	139801	140000	0	1	1	1
1	139851	140050	1	1	1	1
1	139901	140100	1	1	1	1
1	139951	140150	1	1	1	1
1	140001	140200	1	0	0	1
1	140051	140250	1	1	0	1
1	140101	140300	0	1	0	1
1	140151	140350	0	1	0	1
1	140201	140400	0	1	0	1
1	140251	140450	0	0	0	1
1	140301	140500	0	0	0	1
1	140351	140550	1	0	0	1
1	140401	140600	1	0	0	1
1	140451	140650	1	0	0	0
1	140501	140700	1	1	1	0
1	140551	140750	1	1	1	0
1	140601	140800	1	1	1	1
1	140651	140850	1	1	1	1
1	140701	140900	0	0	0	1
1	140751	140950	0	0	1	1
1	140951	141150	1	0	1	0
1	141001	141200	1	0	1	0
1	141051	141250	1	0	1	0
1	141101	141300	1	1	1	0
1	141301	141500	0	1	0	0
1	141351	141550	0	0	0	0
1	141401	141600	0	0	0	0
1	141451	141650	0	0	0	1
1	141501	141700	0	0	0	1
1	141551	141750	0	0	0	1
1	141601	141800	1	0	1	1
1	141751	141950	1	1	1	1
1	141901	142100	1	1	0	1
1	141951	142150	1	1	0	1
1	142001	142200	1	1	0	1
1	142051	142250	1	1	0	1
1	142101	142300	1	1	0	0
1	142151	142350	1	0	0	0
1	142201	142400	1	1	0	0
1	142251	142450	0	1	1	0
1	142301	142500	1	1	1	0
1	142351	142550	1	0	1	1
1	142401	142600	1	0	1	1
1	142451	142650	1	0	1	1
1	142501	142700	1	0	1	1
1	142551	142750	1	0	1	1
1	142601	142800	1	0	1	1
1	142651	142850	1	0	1	1
1	142701	142900	1	1	1	1
1	142751	142950	1	0	1	1
1	142801	143000	1	0	1	1
1	142851	143050	1	0	1	0
1	142901	143100	1	0	1	0
1	142951	143150	1	0	1	1
1	143001	143200	1	0	0	1
1	143051	143250	1	1	0	1
1	143101	143300	1	1	0	1
1	143151	143350	1	1	0	1
1	143201	143400	0	1	0	1
1	143251	143450	1	1	0	1
1	143301	143500	1	1	0	0
1	143351	143550	1	1	0	0
1	143401	143600	1	1	1	1
1	143451	143650	0	0	1	1
1	143501	143700	0	0	1	1
1	143551	143750	0	1	1	1
1	143601	143800	1	1	1	1
1	143651	143850	1	1	1	1
1	143701	143900	1	1	1	1
1	143751	143950	0	0	1	1
1	143801	144000	1	0	0	0
1	143851	144050	1	0	0	1
1	143901	144100	1	0	0	0
1	143951	144150	1	0	0	0
1	144001	144200	0	0	1	0
1	144051	144250	0	1	1	1
1	144101	144300	0	1	1	1
1	144151	144350	0	1	0	1
1	144201	144400	0	1	0	1
1	144251	144450	0	0	0	1
1	144301	144500	1	0	0	1
1	144351	144550	0	0	0	1
1	144401	144600	0	0	0	1
1	144451	144650	0	0	0	1
1	144501	144700	0	0	1	1
1	144551	144750	1	1	1	0
1	144601	144800	1	1	0	0
1	144651	144850	1	0	1	0
1	144701	144900	1	0	1	0
1	144751	144950	1	0	1	0
1	144801	145000	1	0	1	0
1	144851	145050	1	0	1	0
1	144901	145100	1	1	1	1
1	144951	145150	1	0	0	1
1	145001	145200	0	0	0	1
1	145051	145250	0	0	1	1
1	145101	145300	0	0	1	1
1	145151	145350	0	0	0	1
1	145201	145400	0	0	0	0
1	145251	145450	0	0	0	0
1	145301	145500	0	0	0	0
1	145351	145550	0	0	0	0
1	145401	145600	0	0	1	1
