seqnames	start	end	WT_rep1	WT_rep2	mutant1_rep1	mutant1_rep2
1	112351	112550	0.9142	0.12132	0.93338	0.92866
1	112401	112600	0.91163	0.12132	0.93338	0.49656
1	112451	112650	0.91163	0.06324	0.93338	0.49658
1	112501	112700	0.91163	0.06324	0.93338	0.49658
1	112551	112750	0.05822	0.06324	0.17121	0.08543
1	112601	112800	0.91419	0.0633	0.49887	0.93017
1	112651	112850	0.91419	0.62429	0.49887	0.93016
1	112701	112900	0.91419	0.62429	0.49887	0.93016
1	112751	112950	0.9142	0.62429	0.50217	0.93016
1	112801	113000	0.90921	0.49886	0.74866	0.93018
1	112851	113050	0.8987	0.49886	0.49738	0.93018
1	112901	113100	0.47169	0.49886	0.62428	0.93018
1	112951	113150	0.48454	0.49887	0.62428	0.93018
1	113001	113200	0.48454	0.49887	0.3718	0.91843
1	113051	113250	0.48454	0.92917	0.49738	0.12142
1	113101	113300	0.48454	0.93296	0.25409	0.30328
1	113151	113350	0.48454	0.06323	0.25409	0.14465
1	113201	113400	0.48454	0.06323	0.83302	0.46851
1	113251	113450	0.91414	0.06323	0.83302	0.44711
1	113301	113500	0.80806	0.06323	0.62428	0.49657
1	113351	113550	0.3541	0.53719	0.52425	0.74114
1	113401	113600	0.46432	0.57421	0.50217	0.51764
1	113451	113650	0.47969	0.62429	0.47753	0.4996
1	113501	113700	0.50783	0.25417	0.49893	0.32295
1	113551	113750	0.88276	0.06614	0.30263	0.23512
1	113601	113800	0.85836	0.06614	0.17356	0.45985
1	113651	113850	0.89695	0.06614	0.29649	0.87271
1	113701	113900	0.89695	0.24641	0.17121	0.54221
1	113751	113950	0.85836	0.49886	0.17121	0.54221
1	113801	114000	0.85836	0.49886	0.17121	0.50113
1	113851	114050	0.73853	0.49886	0.50273	0.37808
1	113951	114150	0.48454	0.49886	0.07253	0.49655
1	114001	114200	0.15819	0.62429	0.07253	0.93018
1	114051	114250	0.15819	0.62429	0.50273	0.93018
1	114101	114300	0.15819	0.62429	0.50273	0.93018
1	114151	114350	0.48454	0.91356	0.92859	0.93018
1	114201	114400	0.48454	0.86896	0.92859	0.70207
1	114251	114450	0.48454	0.86896	0.50116	0.70207
1	114301	114500	0.48454	0.86896	0.50116	0.70207
1	114351	114550	0.24373	0.24641	0.25409	0.49655
1	114401	114600	0.31097	0.49886	0.25409	0.49655
1	114451	114650	0.31097	0.49886	0.25409	0.49655
1	114501	114700	0.05489	0.49886	0.25409	0.749
1	114551	114750	0.05489	0.12132	0.49738	0.62715
1	114601	114800	0.48454	0.09623	0.49738	0.70207
1	114651	114850	0.48454	0.23437	0.49738	0.76991
1	114701	114900	0.91399	0.23437	0.49738	0.70207
1	114751	114950	0.91293	0.50119	0.50273	0.50113
1	114801	115000	0.51457	0.50119	0.50273	0.37808
1	114851	115050	0.38603	0.06327	0.50273	0.37808
1	114901	115100	0.31097	0.49851	0.49738	0.17613
1	114951	115150	0.38603	0.49851	0.3718	0.23512
1	115001	115200	0.15819	0.49868	0.3718	0.42703
1	115051	115250	0.05489	0.93163	0.49903	0.17613
1	115101	115300	0.05489	0.49886	0.49738	0.23512
1	115151	115350	0.05489	0.49886	0.74866	0.30328
1	115201	115400	0.05489	0.49886	0.74866	0.12142
1	115251	115450	0.24578	0.75246	0.74866	0.12142
1	115301	115500	0.48454	0.75246	0.74866	0.24755
1	115351	115550	0.48454	0.93406	0.87486	0.24755
1	115401	115600	0.48454	0.93406	0.87486	0.24755
1	115451	115650	0.48454	0.93368	0.83302	0.49655
1	115501	115700	0.48454	0.93368	0.83302	0.49655
1	115551	115750	0.73853	0.93448	0.93338	0.24755
1	115601	115800	0.73853	0.93448	0.93338	0.24755
1	115651	115850	0.73853	0.93448	0.93338	0.24755
1	115701	115900	0.73853	0.93448	0.93338	0.24755
1	115751	115950	0.48454	0.93448	0.50273	0.749
1	115801	116000	0.05505	0.93448	0.50273	0.50349
1	115851	116050	0.06167	0.93448	0.50273	0.50349
1	115901	116100	0.22914	0.93448	0.49738	0.37808
1	115951	116150	0.22914	0.75246	0.49738	0.16334
1	116001	116200	0.59596	0.75246	0.49738	0.24755
1	116051	116250	0.63582	0.75246	0.49738	0.24755
1	116151	116350	0.48454	0.24641	0.50273	0.24755
1	116201	116400	0.73853	0.50119	0.50273	0.24755
1	116251	116450	0.73853	0.50119	0.25409	0.4984
1	116301	116500	0.63582	0.50119	0.89488	0.4984
1	116351	116550	0.54991	0.75246	0.89488	0.5792
1	116401	116600	0.83534	0.49886	0.89488	0.5792
1	116451	116650	0.86846	0.49886	0.92779	0.749
1	116501	116700	0.8987	0.75246	0.50273	0.749
1	116551	116750	0.90921	0.50119	0.07748	0.49655
1	116601	116800	0.73853	0.50119	0.07748	0.49655
1	116651	116850	0.48454	0.50119	0.07748	0.49655
1	116701	116900	0.05588	0.24641	0.1071	0.06298
1	116751	116950	0.05588	0.49886	0.74866	0.06298
1	116801	117000	0.05588	0.75246	0.74866	0.06298
1	116851	117050	0.05491	0.50119	0.74866	0.06293
1	116901	117100	0.5899	0.50119	0.74866	0.12142
1	116951	117150	0.5899	0.50119	0.74866	0.12142
1	117001	117200	0.5899	0.24641	0.49738	0.12142
1	117051	117250	0.91418	0.50119	0.57781	0.50349
1	117101	117300	0.51457	0.50119	0.50217	0.06397
1	117151	117350	0.54991	0.30908	0.49887	0.49656
1	117201	117400	0.48199	0.49758	0.49569	0.43518
1	117251	117450	0.48199	0.48076	0.31018	0.49655
1	117301	117500	0.48199	0.46621	0.42157	0.49655
1	117351	117550	0.39447	0.49905	0.50273	0.18965
1	117401	117600	0.9142	0.5016	0.50274	0.92984
1	117451	117650	0.9142	0.49873	0.50273	0.06291
1	117501	117700	0.9142	0.49859	0.50273	0.49655
1	117551	117750	0.9142	0.49279	0.61186	0.49655
1	117601	117800	0.48454	0.49886	0.66921	0.49655
1	117651	117850	0.05491	0.49886	0.50273	0.93018
1	117701	117900	0.06229	0.49886	0.50272	0.93018
1	117751	117950	0.48452	0.49886	0.50273	0.93016
1	117801	118000	0.47884	0.06869	0.50273	0.51549
1	117851	118050	0.88044	0.06361	0.91476	0.92636
1	117901	118100	0.81414	0.06361	0.50273	0.49655
1	117951	118150	0.48455	0.06869	0.39097	0.49655
1	118001	118200	0.48788	0.07455	0.48069	0.49655
1	118051	118250	0.48457	0.82598	0.07873	0.18965
1	118101	118300	0.48454	0.56556	0.50545	0.43518
1	118151	118350	0.48454	0.53719	0.36606	0.06291
1	118201	118400	0.59262	0.68388	0.36606	0.21146
1	118251	118450	0.91362	0.49944	0.41726	0.4966
1	118301	118500	0.4945	0.93422	0.12977	0.49606
1	118351	118550	0.90211	0.93422	0.25409	0.46851
1	118401	118600	0.48353	0.93422	0.25409	0.43756
1	118451	118650	0.47569	0.93447	0.50273	0.34349
1	118501	118700	0.54991	0.69888	0.74866	0.32295
1	118551	118750	0.24578	0.50119	0.45547	0.13208
1	118601	118800	0.15819	0.50119	0.45547	0.10304
1	118651	118850	0.15819	0.49886	0.45547	0.16334
1	118701	118900	0.7105	0.75246	0.29649	0.24755
1	118751	118950	0.54991	0.75246	0.25409	0.24755
1	118801	119000	0.12737	0.93448	0.25409	0.62715
1	118851	119050	0.12737	0.93448	0.25409	0.62715
1	118901	119100	0.05501	0.93447	0.25409	0.62715
1	118951	119150	0.05495	0.93444	0.50273	0.50113
1	119001	119200	0.15819	0.50119	0.50273	0.24755
1	119051	119250	0.15819	0.50119	0.50273	0.24755
1	119101	119300	0.11537	0.5398	0.07364	0.16334
1	119151	119350	0.24578	0.62429	0.08276	0.92851
1	119201	119400	0.24578	0.62429	0.08276	0.92851
1	119251	119450	0.15819	0.06342	0.08276	0.92929
1	119301	119500	0.39447	0.49886	0.50273	0.9297
1	119351	119550	0.39447	0.49886	0.50273	0.62715
1	119401	119600	0.05489	0.49886	0.50273	0.62715
1	119451	119650	0.0549	0.93425	0.50273	0.50349
1	119501	119700	0.05488	0.75246	0.83302	0.49655
1	119551	119750	0.05488	0.49886	0.83302	0.49655
1	119601	119800	0.0549	0.49886	0.83302	0.49655
1	119651	119850	0.0549	0.75246	0.74866	0.24755
1	119701	119900	0.48454	0.75246	0.50273	0.24755
1	119751	119950	0.73853	0.75246	0.50273	0.24755
1	119801	120000	0.73853	0.75246	0.50273	0.24755
1	119851	120050	0.73853	0.49886	0.50273	0.49655
1	119901	120100	0.73853	0.49886	0.07208	0.93018
1	119951	120150	0.48454	0.49886	0.07208	0.93018
1	120001	120200	0.48454	0.93448	0.07208	0.93018
1	120051	120250	0.24578	0.93448	0.07208	0.93018
1	120101	120300	0.15819	0.93448	0.07209	0.93018
1	120151	120350	0.15819	0.93448	0.07209	0.93018
1	120201	120400	0.31097	0.93448	0.51351	0.93018
1	120251	120450	0.54991	0.49985	0.45547	0.93018
1	120301	120500	0.54991	0.49939	0.3718	0.8269
1	120351	120550	0.49364	0.93448	0.07208	0.43598
1	120401	120600	0.50783	0.93448	0.07208	0.49594
1	120451	120650	0.45996	0.93448	0.07208	0.06292
1	120501	120700	0.10822	0.93448	0.07208	0.06292
1	120551	120750	0.1435	0.47436	0.69966	0.06291
1	120601	120800	0.05631	0.06347	0.62428	0.06291
1	120651	120850	0.05488	0.06424	0.69966	0.08511
1	120701	120900	0.05489	0.06424	0.93337	0.07513
1	120751	120950	0.05488	0.93448	0.93337	0.50961
1	120801	121000	0.05488	0.93448	0.93337	0.45985
1	120851	121050	0.05501	0.93448	0.93338	0.24755
1	120901	121100	0.05501	0.93448	0.49738	0.49655
1	120951	121150	0.15819	0.49886	0.57781	0.50349
1	121001	121200	0.15819	0.49886	0.62479	0.37808
1	121051	121250	0.08986	0.49886	0.50069	0.37808
1	121101	121300	0.08986	0.49886	0.50168	0.37808
1	121151	121350	0.11537	0.49886	0.17356	0.24755
1	121201	121400	0.11537	0.49886	0.13313	0.49655
1	121251	121450	0.24578	0.49886	0.49738	0.49655
1	121301	121500	0.24578	0.49886	0.49738	0.49655
1	121351	121550	0.48454	0.49886	0.49738	0.49655
1	121401	121600	0.48454	0.49886	0.25409	0.49655
1	121451	121650	0.0549	0.24641	0.25409	0.49655
1	121501	121700	0.0549	0.24641	0.25409	0.749
1	121551	121750	0.0549	0.24641	0.25409	0.749
1	121601	121800	0.0549	0.69888	0.50273	0.06293
1	121651	121850	0.24578	0.91638	0.07253	0.06292
1	121701	121900	0.24578	0.91638	0.07208	0.06291
1	121751	121950	0.24578	0.92463	0.07208	0.06291
1	121801	122000	0.08266	0.92917	0.0721	0.92835
1	121851	122050	0.1032	0.91638	0.09158	0.93018
1	121901	122100	0.1032	0.91638	0.74866	0.93018
1	121951	122150	0.08266	0.92463	0.74866	0.93018
1	122001	122200	0.24578	0.83512	0.74866	0.93018
1	122051	122250	0.24578	0.46084	0.87486	0.93004
1	122101	122300	0.24578	0.42784	0.87486	0.93004
1	122151	122350	0.81782	0.06323	0.82448	0.50349
1	122201	122400	0.85836	0.06323	0.57781	0.06294
1	122251	122450	0.77594	0.06323	0.93338	0.19241
1	122301	122500	0.05557	0.06323	0.93338	0.39709
1	122351	122550	0.05489	0.06323	0.93338	0.49655
1	122401	122600	0.05489	0.4884	0.93338	0.93016
1	122451	122650	0.05489	0.93447	0.50273	0.92995
1	122501	122700	0.48454	0.93447	0.50273	0.92974
1	122551	122750	0.73853	0.93447	0.50273	0.749
1	122601	122800	0.73853	0.49886	0.50273	0.49655
1	122651	122850	0.18329	0.24641	0.25409	0.49655
1	122701	122900	0.18329	0.24641	0.25409	0.49655
1	122751	122950	0.05489	0.06324	0.49738	0.06291
1	122801	123000	0.48454	0.06324	0.3718	0.06291
1	122851	123050	0.48454	0.06324	0.49738	0.06291
1	122901	123100	0.48454	0.49886	0.62428	0.06291
1	122951	123150	0.9142	0.93448	0.49738	0.749
1	123001	123200	0.81782	0.93448	0.74866	0.87271
1	123051	123250	0.81782	0.93448	0.3718	0.70207
1	123101	123300	0.85836	0.49886	0.29649	0.76991
1	123151	123350	0.63582	0.49886	0.29649	0.76991
1	123201	123400	0.50542	0.49886	0.29649	0.62715
1	123251	123450	0.54991	0.91638	0.49738	0.87271
1	123301	123500	0.50542	0.91638	0.50273	0.83128
1	123351	123550	0.63582	0.91638	0.50273	0.749
1	123401	123600	0.73853	0.91638	0.50273	0.749
1	123451	123650	0.48454	0.49886	0.50273	0.49655
1	123501	123700	0.24578	0.75246	0.50273	0.749
1	123551	123750	0.24578	0.75246	0.50273	0.749
1	123601	123800	0.24578	0.75246	0.50273	0.749
1	123651	123850	0.24578	0.06324	0.74866	0.37808
1	123701	123900	0.48454	0.06324	0.74866	0.16334
1	123751	123950	0.48454	0.06324	0.74866	0.16334
1	123801	124000	0.48454	0.06324	0.74866	0.16334
1	123851	124050	0.48454	0.49886	0.74866	0.49655
1	123901	124100	0.48454	0.24641	0.74866	0.24755
1	123951	124150	0.48454	0.24641	0.74866	0.24755
1	124001	124200	0.48454	0.37749	0.49738	0.16334
1	124051	124250	0.73853	0.30299	0.25409	0.37808
1	124101	124300	0.73853	0.37749	0.25409	0.50349
1	124151	124350	0.73853	0.37749	0.25409	0.50349
1	124201	124400	0.81782	0.50035	0.17121	0.45985
1	124251	124450	0.73853	0.62429	0.17121	0.30328
1	124301	124500	0.73853	0.69888	0.17121	0.45985
1	124351	124550	0.73853	0.69888	0.17121	0.45985
1	124401	124600	0.48454	0.75246	0.50273	0.749
1	124451	124650	0.48454	0.75246	0.50273	0.749
1	124601	124800	0.48454	0.49886	0.50273	0.749
1	124651	124850	0.48454	0.49886	0.50273	0.749
1	124701	124900	0.48454	0.49886	0.49738	0.749
1	124751	124950	0.48454	0.49886	0.49738	0.749
1	124801	125000	0.48454	0.49886	0.49738	0.49655
1	124851	125050	0.48454	0.49886	0.49738	0.49655
1	124901	125100	0.48454	0.49886	0.50273	0.49655
1	124951	125150	0.48454	0.49886	0.50273	0.24755
1	125001	125200	0.48454	0.24641	0.50273	0.24755
1	125051	125250	0.48454	0.24641	0.50273	0.24755
1	125101	125300	0.48454	0.24641	0.50273	0.24755
1	125151	125350	0.48454	0.24641	0.3718	0.49655
1	125201	125400	0.48454	0.49886	0.3718	0.24755
1	125251	125450	0.48454	0.49886	0.93338	0.50349
1	125301	125500	0.48454	0.49886	0.93338	0.50349
1	125351	125550	0.48454	0.49886	0.93338	0.50349
1	125401	125600	0.73853	0.49886	0.93338	0.749
1	125451	125650	0.73853	0.24641	0.50273	0.749
1	125501	125700	0.73853	0.24641	0.50273	0.749
1	125551	125750	0.73853	0.24641	0.50273	0.749
1	125601	125800	0.48454	0.24641	0.93322	0.749
1	125651	125850	0.24578	0.49886	0.93322	0.49655
1	125701	125900	0.63582	0.49886	0.93322	0.49655
1	125751	125950	0.63582	0.49886	0.93322	0.49655
1	125801	126000	0.59596	0.93425	0.74866	0.49655
1	125851	126050	0.77594	0.93425	0.74866	0.49655
1	125901	126100	0.63582	0.93425	0.74866	0.49655
1	125951	126150	0.7105	0.93425	0.74866	0.749
1	126001	126200	0.51457	0.75246	0.50273	0.50349
1	126051	126250	0.45996	0.83512	0.93338	0.76991
1	126101	126300	0.34374	0.87674	0.93338	0.76991
1	126151	126350	0.13589	0.93448	0.93338	0.86817
1	126201	126400	0.18329	0.93448	0.93338	0.92734
1	126251	126450	0.11537	0.93448	0.74866	0.91216
1	126301	126500	0.48454	0.93448	0.74866	0.91216
1	126351	126550	0.73853	0.24641	0.49738	0.92489
1	126401	126600	0.73853	0.24641	0.25409	0.91216
1	126451	126650	0.73853	0.93271	0.25409	0.91216
1	126501	126700	0.73853	0.93271	0.25409	0.91216
1	126551	126750	0.48454	0.93425	0.50273	0.49655
1	126601	126800	0.48454	0.93425	0.50273	0.49655
1	126651	126850	0.24578	0.49886	0.50273	0.49655
1	126701	126900	0.24578	0.49886	0.50273	0.49655
1	126751	126950	0.24578	0.49886	0.50273	0.49655
1	126801	127000	0.24578	0.49886	0.50273	0.49655
1	126851	127050	0.9142	0.49886	0.25409	0.24755
1	126901	127100	0.91418	0.06347	0.25409	0.24755
1	126951	127150	0.91418	0.06336	0.17121	0.16334
1	127001	127200	0.91419	0.0633	0.3718	0.9299
1	127051	127250	0.63582	0.0633	0.49738	0.93014
1	127101	127300	0.7105	0.07321	0.49738	0.93014
1	127151	127350	0.05489	0.17514	0.83302	0.93017
1	127201	127400	0.05489	0.13122	0.49738	0.24755
1	127251	127450	0.05489	0.13122	0.49738	0.50349
1	127301	127500	0.05489	0.37749	0.49738	0.50349
1	127351	127550	0.81782	0.12132	0.25409	0.37808
1	127401	127600	0.73853	0.24641	0.50273	0.50349
1	127451	127650	0.48454	0.91356	0.50273	0.24755
1	127501	127700	0.24578	0.91356	0.50273	0.24755
1	127551	127750	0.24578	0.93163	0.50273	0.49655
1	127601	127800	0.24578	0.93163	0.50273	0.49655
1	127651	127850	0.51457	0.49886	0.22949	0.49655
1	127701	127900	0.73853	0.49886	0.22949	0.49655
1	127751	127950	0.63582	0.69888	0.22949	0.749
1	127801	128000	0.7105	0.69888	0.49569	0.83128
1	127851	128050	0.45996	0.49944	0.49887	0.89759
1	127901	128100	0.39447	0.49944	0.38501	0.92037
1	127951	128150	0.24373	0.06324	0.07208	0.93018
1	128001	128200	0.05671	0.06329	0.50273	0.93017
1	128051	128250	0.06096	0.06323	0.50273	0.93014
1	128101	128300	0.18329	0.06323	0.50758	0.9292
1	128151	128350	0.39447	0.06324	0.93338	0.16334
1	128201	128400	0.88276	0.06323	0.50265	0.16334
1	128251	128450	0.88276	0.43798	0.50273	0.30328
1	128301	128500	0.88276	0.92616	0.50273	0.52159
1	128351	128550	0.85836	0.90662	0.50272	0.50915
1	128401	128600	0.73853	0.90662	0.50308	0.57354
1	128451	128650	0.73853	0.93353	0.07364	0.69335
1	128501	128700	0.48454	0.49886	0.07748	0.62715
1	128551	128750	0.48454	0.49886	0.50273	0.49655
1	128701	128900	0.24578	0.87674	0.50273	0.49655
1	128751	128950	0.24578	0.87674	0.50273	0.49655
1	128801	129000	0.63582	0.06324	0.25409	0.93018
1	128851	129050	0.77594	0.06323	0.3718	0.93018
1	128901	129100	0.88276	0.06323	0.3718	0.93018
1	128951	129150	0.88276	0.06323	0.29649	0.93018
1	129001	129200	0.81782	0.06327	0.3718	0.87271
1	129051	129250	0.24578	0.69888	0.25409	0.06292
1	129101	129300	0.24578	0.76742	0.25409	0.49655
1	129151	129350	0.24578	0.76742	0.17121	0.49655
1	129201	129400	0.24578	0.76742	0.17121	0.51549
1	129251	129450	0.48454	0.75246	0.17121	0.93018
1	129301	129500	0.48454	0.49886	0.17121	0.93018
1	129351	129550	0.05488	0.75246	0.93338	0.93018
1	129401	129600	0.05488	0.75246	0.93338	0.749
1	129451	129650	0.05488	0.75246	0.93338	0.749
1	129501	129700	0.05488	0.75246	0.93338	0.749
1	129551	129750	0.48454	0.49886	0.50273	0.49655
1	129601	129800	0.73853	0.07321	0.50273	0.50349
1	129651	129850	0.73853	0.07321	0.50273	0.50349
1	129701	129900	0.73853	0.13122	0.09031	0.37808
1	129751	129950	0.38603	0.19153	0.1071	0.37808
1	129801	130000	0.15819	0.50035	0.1071	0.24755
1	129851	130050	0.38603	0.50035	0.1071	0.24755
1	129901	130100	0.38603	0.37749	0.45547	0.49655
1	129951	130150	0.73853	0.49886	0.49738	0.49655
1	130001	130200	0.73853	0.49886	0.49738	0.49655
1	130051	130250	0.48454	0.49886	0.49738	0.49655
1	130101	130300	0.24578	0.83512	0.3718	0.749
1	130151	130350	0.24578	0.83512	0.29649	0.749
1	130201	130400	0.24578	0.62429	0.45547	0.749
1	130251	130450	0.24578	0.62429	0.45547	0.749
1	130301	130500	0.48454	0.24641	0.49738	0.49655
1	130351	130550	0.48454	0.24641	0.74866	0.49655
1	130401	130600	0.48454	0.49886	0.83302	0.49655
1	130451	130650	0.48454	0.93448	0.83302	0.49655
1	130501	130700	0.73853	0.93448	0.83302	0.83128
1	130551	130750	0.73853	0.49886	0.87486	0.83128
1	130601	130800	0.05512	0.49886	0.62428	0.50113
1	130651	130850	0.05512	0.11272	0.62428	0.54221
1	130701	130900	0.05491	0.06323	0.62428	0.37808
1	130751	130950	0.05501	0.75246	0.3718	0.37808
1	130801	131000	0.51457	0.83512	0.17121	0.749
1	130851	131050	0.51457	0.83512	0.29649	0.49655
1	130901	131100	0.38603	0.83512	0.29649	0.749
1	130951	131150	0.24578	0.75246	0.3718	0.749
1	131001	131200	0.9142	0.24641	0.3718	0.83128
1	131051	131250	0.9142	0.24641	0.93282	0.83128
1	131101	131300	0.9142	0.24641	0.90448	0.83128
1	131151	131350	0.9142	0.12132	0.91182	0.83128
1	131201	131400	0.50542	0.1631	0.81179	0.749
1	131251	131450	0.50542	0.37749	0.50308	0.50349
1	131301	131500	0.51457	0.37749	0.52146	0.24755
1	131351	131550	0.48454	0.75246	0.3718	0.24755
1	131401	131600	0.48454	0.75246	0.74866	0.24755
1	131451	131650	0.48454	0.83512	0.50273	0.49655
1	131501	131700	0.24578	0.87674	0.50273	0.83128
1	131551	131750	0.24578	0.87674	0.50273	0.83128
1	131601	131800	0.15819	0.87674	0.50273	0.83128
1	131651	131850	0.9102	0.50119	0.50273	0.83128
1	131701	131900	0.9142	0.24641	0.62428	0.07531
1	131751	131950	0.9142	0.24641	0.62428	0.07531
1	131801	132000	0.9142	0.24641	0.62428	0.07531
1	131851	132050	0.91418	0.75246	0.45547	0.07531
1	131901	132100	0.73853	0.75246	0.17121	0.49655
1	131951	132150	0.73853	0.75246	0.17121	0.49655
1	132001	132200	0.73853	0.75246	0.17121	0.49655
1	132051	132250	0.9142	0.49886	0.50273	0.49655
1	132101	132300	0.9142	0.93448	0.74866	0.93018
1	132151	132350	0.9142	0.93448	0.74866	0.93018
1	132201	132400	0.9142	0.93448	0.74866	0.93018
1	132251	132450	0.05488	0.93448	0.74866	0.93018
1	132301	132500	0.05488	0.75246	0.50273	0.49655
1	132351	132550	0.05488	0.06424	0.93218	0.70207
1	132401	132600	0.05488	0.06328	0.92458	0.70207
1	132451	132650	0.05503	0.49886	0.57862	0.54221
1	132501	132700	0.05496	0.49886	0.50438	0.62976
1	132551	132750	0.05489	0.49886	0.13313	0.62715
1	132601	132800	0.1032	0.49886	0.08276	0.50113
1	132651	132850	0.51457	0.18106	0.07221	0.70207
1	132701	132900	0.73853	0.24641	0.0752	0.50349
1	132751	132950	0.05488	0.12132	0.0752	0.06377
1	132801	133000	0.05488	0.07321	0.1071	0.06377
1	132851	133050	0.05488	0.07321	0.74866	0.06292
1	132901	133100	0.05488	0.07321	0.50273	0.06292
1	132951	133150	0.51457	0.09623	0.50273	0.0731
1	133001	133200	0.48455	0.49886	0.93338	0.06291
1	133051	133250	0.48455	0.49886	0.93338	0.06291
1	133101	133300	0.48455	0.49886	0.93338	0.06291
1	133151	133350	0.48418	0.49886	0.93338	0.06291
1	133201	133400	0.05489	0.49886	0.50273	0.23512
1	133251	133450	0.05489	0.49886	0.50273	0.42703
1	133301	133500	0.05489	0.49886	0.50273	0.42703
1	133351	133550	0.7105	0.49886	0.50273	0.50113
1	133401	133600	0.63582	0.49886	0.74866	0.37808
1	133451	133650	0.81782	0.24641	0.74866	0.16334
1	133501	133700	0.81782	0.09623	0.83302	0.16334
1	133551	133750	0.73853	0.09623	0.83302	0.49655
1	133601	133800	0.73853	0.09623	0.74866	0.49655
1	133651	133850	0.73853	0.46084	0.49738	0.49655
1	133701	133900	0.73853	0.83512	0.25409	0.49655
1	133751	133950	0.48454	0.83512	0.25409	0.49655
1	133801	134000	0.48454	0.83512	0.12977	0.49655
1	133851	134050	0.48454	0.49886	0.17121	0.749
1	133901	134100	0.51457	0.75246	0.17121	0.30328
1	133951	134150	0.51457	0.62429	0.3718	0.30328
1	134001	134200	0.51457	0.62429	0.86699	0.30328
1	134051	134250	0.51457	0.62429	0.86699	0.12142
1	134101	134300	0.48454	0.50119	0.68516	0.49655
1	134151	134350	0.48454	0.49886	0.62479	0.49655
1	134201	134400	0.11537	0.49886	0.49738	0.49655
1	134251	134450	0.31097	0.49886	0.49738	0.49655
1	134301	134500	0.46859	0.49886	0.49738	0.24755
1	134351	134550	0.46859	0.49886	0.49738	0.24755
1	134401	134600	0.48199	0.49886	0.25409	0.24755
1	134451	134650	0.46211	0.49886	0.25409	0.24755
1	134501	134700	0.48454	0.06325	0.62428	0.749
1	134551	134750	0.48454	0.06325	0.62428	0.749
1	134601	134800	0.43127	0.06445	0.62428	0.37808
1	134651	134850	0.43127	0.12788	0.62428	0.50113
1	134701	134900	0.39447	0.90175	0.50273	0.37808
1	134751	134950	0.07689	0.86896	0.50273	0.4984
1	134801	135000	0.05822	0.76742	0.50273	0.70207
1	134851	135050	0.05822	0.62429	0.50273	0.62715
1	134901	135100	0.06096	0.62429	0.50273	0.62715
1	135001	135200	0.48454	0.49886	0.50273	0.749
1	135051	135250	0.48454	0.49886	0.50273	0.749
1	135101	135300	0.48454	0.1631	0.50273	0.749
1	135151	135350	0.73853	0.1631	0.25409	0.06294
1	135201	135400	0.73853	0.1631	0.25409	0.06292
1	135251	135450	0.73853	0.1631	0.25409	0.06292
1	135301	135500	0.73853	0.49886	0.25409	0.06292
1	135351	135550	0.48454	0.49886	0.74866	0.49655
1	135401	135600	0.48454	0.49886	0.74866	0.49655
1	135451	135650	0.73853	0.49886	0.49738	0.49655
1	135501	135700	0.73853	0.06332	0.3718	0.93005
1	135551	135750	0.38603	0.06332	0.17121	0.92676
1	135601	135800	0.89353	0.06342	0.50276	0.92676
1	135651	135850	0.8768	0.06366	0.50321	0.90671
1	135701	135900	0.8768	0.06402	0.50629	0.23512
1	135751	135950	0.91307	0.06402	0.50629	0.16334
1	135801	136000	0.48454	0.06358	0.74866	0.16334
1	135851	136050	0.91414	0.06339	0.25409	0.37808
1	135901	136100	0.91414	0.49886	0.25409	0.50349
1	135951	136150	0.91414	0.90175	0.25409	0.37808
1	136001	136200	0.9142	0.92463	0.12977	0.54135
1	136051	136250	0.91353	0.11538	0.10491	0.69335
1	136101	136300	0.91353	0.11538	0.07208	0.69335
1	136151	136350	0.91353	0.06325	0.07208	0.69335
1	136201	136400	0.31097	0.06323	0.07213	0.50113
1	136251	136450	0.38603	0.06323	0.07226	0.37808
1	136301	136500	0.54991	0.06323	0.9147	0.30328
1	136351	136550	0.3194	0.06323	0.0743	0.50113
1	136401	136600	0.21768	0.06973	0.07208	0.50349
1	136451	136650	0.21768	0.06973	0.07208	0.50349
1	136501	136700	0.05585	0.06479	0.07208	0.8
1	136701	136900	0.90985	0.32959	0.89526	0.86863
1	136751	136950	0.8637	0.49886	0.74866	0.749
1	136801	137000	0.8637	0.09623	0.74866	0.37808
1	136851	137050	0.48444	0.08152	0.07376	0.06656
1	136901	137100	0.05518	0.08152	0.07232	0.06338
1	136951	137150	0.05518	0.06863	0.07376	0.25463
1	137001	137200	0.05518	0.12132	0.07376	0.38077
1	137051	137250	0.05488	0.06324	0.74866	0.49546
1	137101	137300	0.05488	0.06326	0.74866	0.49546
1	137151	137350	0.05488	0.06333	0.50273	0.24755
1	137201	137400	0.05488	0.06333	0.74866	0.50349
1	137251	137450	0.05488	0.50119	0.74866	0.83128
1	137301	137500	0.05488	0.1631	0.49738	0.83128
1	137351	137550	0.05489	0.12132	0.49738	0.83128
1	137401	137600	0.05489	0.12132	0.25409	0.749
1	137451	137650	0.7105	0.30299	0.82448	0.37808
1	137501	137700	0.39447	0.62429	0.48977	0.93018
1	137551	137750	0.07467	0.83512	0.48977	0.93018
1	137601	137800	0.48377	0.50035	0.48977	0.93018
1	137651	137850	0.48377	0.37749	0.07376	0.93018
1	137701	137900	0.77594	0.1631	0.3718	0.49655
1	137751	137950	0.77594	0.1631	0.3718	0.49655
1	137801	138000	0.24578	0.49886	0.3718	0.49655
